Seq No.,UDISE Code,School Name,School Location
17,36220691031,"GOVT.JR.COLLEGE FOR BOYS , NAMPALLY,","State : Telangana
District : HYDERABAD
Block : NAMPALLY"
18,36220690931,"GOVT. HS(GB)NAMPALLY, GANDHIBHAVAN","State : Telangana
District : HYDERABAD
Block : NAMPALLY"
19,36220690197,"GOVT. M UPS NAMPALLY, NEAR GANDHI BHAVAN","State : Telangana
District : HYDERABAD
Block : NAMPALLY"
20,36220690953,"AIDED ST JOSEPHS HS(G)AIDED, NAMPALLY (MANDAL)","State : Telangana
District : HYDERABAD
Block : NAMPALLY"
21,36220690930,"GOVT. HS(B)CHADARGHAT NO.II, CHEERAALI LANE, ABIDS","State : Telangana
District : HYDERABAD
Block : NAMPALLY"
22,36220690153,"AIDED ANDHRA VIDY PS AIDED,KATTELMANDI","State : Telangana
District : HYDERABAD
Block : NAMPALLY"
23,36220690927,"GOVT. HS(B)KUNTA ROAD, MAHARAJGUNJ,BEGUM BAZAR","State : Telangana
District : HYDERABAD
Block : NAMPALLY"
24,36220690922,"GOVT. HS(G) SULTANBAZAR, SULTHAN BAZAR","State : Telangana
District : HYDERABAD
Block : NAMPALLY"
25,36220690151,"AIDED ANDHRA S B PS AIDED, FEELKHANA","State : Telangana
District : HYDERABAD
Block : NAMPALLY"
26,36220690138,"AIDED SRIHANUMAN VS PS AIDED,SULTAN BAZAR","State : Telangana
District : HYDERABAD
Block : NAMPALLY"
27,36220690135,"AIDED PRAGATI N V PS(AIDED), BANK STREET","State : Telangana
District : HYDERABAD
Block : NAMPALLY"
28,36220690937,"GOVT. HS(B)GOSHAMAHAL, OSMANGUNJ","State : Telangana
District : HYDERABAD
Block : NAMPALLY"
29,36220690956,"AIDED SRIHANUMAN VS HS AIDED, NAMPALLY (MANDAL)","State : Telangana
District : HYDERABAD
Block : NAMPALLY"
30,36220690140,"AIDED V V KANYA SHALA PS AIDED,GOWLIGUDA","State : Telangana
District : HYDERABAD
Block : NAMPALLY"
31,36220690948,"AIDED A V HS AIDED, KAHELMANDI","State : Telangana
District : HYDERABAD
Block : NAMPALLY"
32,36220690904,"AIDED V V UPS AIDED, JAMBAGH","State : Telangana
District : HYDERABAD
Block : NAMPALLY"
33,36220690963,"AIDED V V BOYS HS AIDED, JAM BAGH","State : Telangana
District : HYDERABAD
Block : NAMPALLY"
34,36220690966,"AIDED MANORANJITAM HS(G)AIDED, TILAK ROAD,RAMKOTE","State : Telangana
District : HYDERABAD
Block : NAMPALLY"
35,36220690961,"AIDED ALLEN HS AIDED, CHURCH COMPOUND","State : Telangana
District : HYDERABAD
Block : NAMPALLY"
36,36221600110,"AIDED DHARMA VEER JUNIOR COLLEGE , GOWLIGUDA","State : Telangana
District : HYDERABAD
Block : NAMPALLY"
37,36221600111,"AIDED PRAGATHI MAHAVIDYALAYA , HANUMANTEKDI","State : Telangana
District : HYDERABAD
Block : NAMPALLY"
38,36220690944,"AIDED ANDHRA SK HS AIDED, FEELKHANA","State : Telangana
District : HYDERABAD
Block : NAMPALLY"
39,36220690965,"AIDED SRIGUJARATI VM HS AIDED, BANKSTREET","State : Telangana
District : HYDERABAD
Block : NAMPALLY"
40,36220690958,"AIDED V V KANYA SHAL HS AIDED, GOWLIGUDA RANG MAHAL ROAD","State : Telangana
District : HYDERABAD
Block : NAMPALLY"
41,36220690150,"AIDED SHRI GUJARATI VM PS AIDED, SULTAN BAZAR","State : Telangana
District : HYDERABAD
Block : NAMPALLY"
42,36220590882,"AIDED D.R.JINDAL JR.COLLEGE , ESAMIA BAZAR,","State : Telangana
District : HYDERABAD
Block : NAMPALLY"
43,36220691061,"WISDOM THE SCHOOL, BEGUM BAZAR","State : Telangana
District : HYDERABAD
Block : NAMPALLY"
44,36220690980,"MIDAS HIGH SCHOOL, M J MARKET","State : Telangana
District : HYDERABAD
Block : NAMPALLY"
45,36220690969,"NEW PARAMOUNT HIGH SCHOOL, BARBARBAGH","State : Telangana
District : HYDERABAD
Block : NAMPALLY"
46,36220690987,"G K KABRA NAVJIVAN MODERN, MAHILA NAVJIVAN","State : Telangana
District : HYDERABAD
Block : NAMPALLY"
47,36220690988,"STUDENTS HIGH SCHOOL, TROOP BAZAR","State : Telangana
District : HYDERABAD
Block : NAMPALLY"
48,36220690989,"RABINDRANATH HIGH SCHOOL, BESIDE FISH MARKET, FEELKHANA","State : Telangana
District : HYDERABAD
Block : NAMPALLY"
49,36220690911,"FRONT LINE PUBLIC SCHOOL, CHANDANWADI","State : Telangana
District : HYDERABAD
Block : NAMPALLY"
50,36220691028,"SUJATHA JR.COLLEGE , ABIDS,","State : Telangana
District : HYDERABAD
Block : NAMPALLY"
51,36220690986,"NAMPALLY VYAYAM SHALA HIGH SCHOOL, BEHIND RLY GOODS SHED","State : Telangana
District : HYDERABAD
Block : NAMPALLY"
52,36220600102,"NILOUFER HIGH SCHOOL, NAMPALLY","State : Telangana
District : HYDERABAD
Block : NAMPALLY"
53,36220690978,"JOHNS HIGH SCHOOL, ABIDS","State : Telangana
District : HYDERABAD
Block : NAMPALLY"
54,36220690982,"DIAMOND JUBILEE HIGH SCHOO, CHIRAGALI LANE","State : Telangana
District : HYDERABAD
Block : NAMPALLY"
55,36220690994,"JUBILEE CONVENT HIGH SCHOOL , NEW AGAPURA","State : Telangana
District : HYDERABAD
Block : NAMPALLY"
56,36220690992,"NANDINI HIGH SCHOOL, chirag alilane,ABIDS","State : Telangana
District : HYDERABAD
Block : NAMPALLY"
57,36220600111,"EKTA UPS, CHUDI BAZAR","State : Telangana
District : HYDERABAD
Block : NAMPALLY"
58,36221600112,"SRI GUJARATHI VIDYA MANDIR JR.COLLEGE(G) , KOTI","State : Telangana
District : HYDERABAD
Block : NAMPALLY"
59,36220691007,"SRI LAXMI DURGA HIGH SCHOOL, BEGUM BAZAR","State : Telangana
District : HYDERABAD
Block : NAMPALLY"
60,36220600112,KRISHNAVENI HIGH SCHOOL MANGALHAT,"State : Telangana
District : HYDERABAD
Block : NAMPALLY"
61,36220600113,KRISHNAVENI HIGH SCHOOL ABIDS,"State : Telangana
District : HYDERABAD
Block : NAMPALLY"
62,36220600118,NEW CAMBRIDGE SCHOOL,"State : Telangana
District : HYDERABAD
Block : NAMPALLY"
63,36220690985,"STANLEY GIRLS HIGH SCHOOL, NAMPALLY (MANDAL)","State : Telangana
District : HYDERABAD
Block : NAMPALLY"
64,36220690993,"J.M GOOD SHEPHEID HIGH SCHOOL, KATTEL MANDI","State : Telangana
District : HYDERABAD
Block : NAMPALLY"
65,36220690983,"OXFORD HIGH SCHOOL, CHUDI BAZAR","State : Telangana
District : HYDERABAD
Block : NAMPALLY"
66,36220691063,"LMGs SMART KIDS SCHOOL, BEGUM BAZAR","State : Telangana
District : HYDERABAD
Block : NAMPALLY"
67,36220690919,"SHADAN GROUP OF MODERN SCHOOL, REDHILLS","State : Telangana
District : HYDERABAD
Block : NAMPALLY"
68,36220690973,"SHANKARJI MEMORIAL GIRLS , EXHIBITION GROUND, HYDERABAD","State : Telangana
District : HYDERABAD
Block : NAMPALLY"
69,36220691034,"STANELY JR.COLLEGE FOR GIRLS , CHIRAG ALI LANE,","State : Telangana
District : HYDERABAD
Block : NAMPALLY"
70,36220691047,"GOWTHAM MODEL HIGH SCHOOL,BEGUMBAZAR","State : Telangana
District : HYDERABAD
Block : NAMPALLY"
71,36220691016,"NEWCAMBRIDGE HS, TOP KHANA","State : Telangana
District : HYDERABAD
Block : NAMPALLY"
72,36220691066,NEO QUANTUM JR COLLEGE,"State : Telangana
District : HYDERABAD
Block : NAMPALLY"
73,36220691048,"GOWTHAM MODEL UPS SCHOOL,REDHILLS","State : Telangana
District : HYDERABAD
Block : NAMPALLY"
74,36220691024,"PIONEER JR.COLLEGE , ABIDS,","State : Telangana
District : HYDERABAD
Block : NAMPALLY"
75,36220691004,"BRILLIANT GRAMMER H S, BASHEENGUNJ","State : Telangana
District : HYDERABAD
Block : NAMPALLY"
76,36220690995,"ST FLORENCES HIGH SCHOOL, FEEL KHUNA","State : Telangana
District : HYDERABAD
Block : NAMPALLY"
77,36220690970,"ST PAULS HI TECH SCHOOL, BEGUM BAZAR","State : Telangana
District : HYDERABAD
Block : NAMPALLY"
78,36220600110,"H N RAO MEMORIAL HIGH SCHOOL, CHUDI BAZAR","State : Telangana
District : HYDERABAD
Block : NAMPALLY"
79,36220690997,"VANDE MATHARAM HIGH SCHOOL, KAMALA NILAYAM","State : Telangana
District : HYDERABAD
Block : NAMPALLY"
80,36220691054,"GURU HARKRISHAN HIGH SCHOOL,","State : Telangana
District : HYDERABAD
Block : NAMPALLY"
81,36220691053,"SHRUNG RISHI HIGH SCHOOL,","State : Telangana
District : HYDERABAD
Block : NAMPALLY"
82,36220690981,"ALL SAINTS HIGH SCHOOL, -GUNFOUNDRY","State : Telangana
District : HYDERABAD
Block : NAMPALLY"
83,36220690984,"ROSARY CONVENT HIGH SCHOOL, GUNFOUNDRY","State : Telangana
District : HYDERABAD
Block : NAMPALLY"
84,36220690975,"LITTLE FLOWER HIGH SCHOOL, CHIRAG ALI LANE,ABID","State : Telangana
District : HYDERABAD
Block : NAMPALLY"
85,36220691056,"JHANSI SHANTI NIKETAN SCHOOL, GOWLIGUDA","State : Telangana
District : HYDERABAD
Block : NAMPALLY"
86,36221600149,"V V COLLEGE DAY, CHARMINAR","State : Telangana
District : HYDERABAD
Block : NAMPALLY"
87,36220691023,"ST.GEORGES BOYS JR.COLLEGE , ABIDS,","State : Telangana
District : HYDERABAD
Block : NAMPALLY"
88,36220691045,"JUBILEE HIGH SCHOOL, AGHAPURA","State : Telangana
District : HYDERABAD
Block : NAMPALLY"
89,36220600117,INDIAN PUBLIC SCHOOL OF EXCELLENCE,"State : Telangana
District : HYDERABAD
Block : NAMPALLY"
90,36220600107,"St MARK THE HIGH SCHOOL,","State : Telangana
District : HYDERABAD
Block : NAMPALLY"
91,36220691040,"SRI CHAITANYA HIGH SCHOOL, GHOSHAMAHAL","State : Telangana
District : HYDERABAD
Block : NAMPALLY"
92,36220691009,"INDO GRAMMAR HIGH SCHOOL, BAZAR HGAT, NAMPALLY","State : Telangana
District : HYDERABAD
Block : NAMPALLY"
93,36220691017,"S.K. PROGRESSIVE SCHOOL, JAMBAGH","State : Telangana
District : HYDERABAD
Block : NAMPALLY"
94,36220690968,"HOLY MOTHER HIGH SCHOOL, AGHAPURA","State : Telangana
District : HYDERABAD
Block : NAMPALLY"
95,36220691051,"GOWTHAM MODEL HIGH SCHOOL,AGHAPURA","State : Telangana
District : HYDERABAD
Block : NAMPALLY"
96,36220691065,"SAFA THE SCHOOL,RED HILLS","State : Telangana
District : HYDERABAD
Block : NAMPALLY"
97,36220691002,"SWEET CHILDREN HIGH SCHOOL, RISALA ABDULLA","State : Telangana
District : HYDERABAD
Block : NAMPALLY"
98,36220691003,"SLATE THE SCHOOL, BESIDES SBH GUNFOUNDRY","State : Telangana
District : HYDERABAD
Block : NAMPALLY"
99,36220691062,"VV PRIMARY SCHOOL, JAMBAGH","State : Telangana
District : HYDERABAD
Block : NAMPALLY"
100,36220690979,"SUJATHA HIGH SCHOOL, CHAPEL ROAD","State : Telangana
District : HYDERABAD
Block : NAMPALLY"
101,36220690920,"VIDYA VINALAYA SCHOOL, RED HILLS","State : Telangana
District : HYDERABAD
Block : NAMPALLY"
102,36220690974,"GOOD WILL HIGH SCHOOL, BEHIND MAHESH BANK","State : Telangana
District : HYDERABAD
Block : NAMPALLY"
103,36220690998,"SHREE HANUMAN VYAYAM SHALA PUBLIC SCHOOL, SULTAN BAZAR","State : Telangana
District : HYDERABAD
Block : NAMPALLY"
104,36220691005,"ST GEORGES GIRLS GRAAMMAR, GUNFOUNDRY","State : Telangana
District : HYDERABAD
Block : NAMPALLY"
105,36220691001,"SEVENTH-DAY ADVENTIST HIGH SCHOOL, CHAPEL ROAD","State : Telangana
District : HYDERABAD
Block : NAMPALLY"
106,36220600122,VANITA MAHA VIDYALA JUNIOR COLLEGE EXHIBITION GROUNDS,"State : Telangana
District : HYDERABAD
Block : NAMPALLY"
107,36220600119,"MJPTBCWREIS BOYS, NAMPALLY","State : Telangana
District : HYDERABAD
Block : NAMPALLY"
108,36220690914,"RADIANCE SCHOOL, KING KOTI","State : Telangana
District : HYDERABAD
Block : NAMPALLY"
109,36220691006,"ST GEORGES GRAMMAR SCHOOL, GUNFOUNDRY","State : Telangana
District : HYDERABAD
Block : NAMPALLY"
110,36220600116,TMREIS BOYS1 GOSHAMAHAL,"State : Telangana
District : HYDERABAD
Block : NAMPALLY"
