Seq No.,UDISE Code,School Name,School Location
20,36221200197,"ST MARIUM HIGH SCHOOL, BANDLAGUDA","State : Telangana
District : HYDERABAD
Block : BANDLAGUDA"
21,36221292346,OWAISI SCHOOL OF EXCELLENCE,"State : Telangana
District : HYDERABAD
Block : BANDLAGUDA"
22,36221200125,"ST WARIS ENGLISH MODEL HIGH SCHOOL, CHANDRAYANGUTTA","State : Telangana
District : HYDERABAD
Block : BANDLAGUDA"
23,36221200152,"SRI CHAITANYA SCHOOL , ALIYABAD","State : Telangana
District : HYDERABAD
Block : BANDLAGUDA"
24,36221292116,"NEW BLUE BIRDS GRAMMER HIGH SHOOL, OPP:OMER HOTEL xROAD","State : Telangana
District : HYDERABAD
Block : BANDLAGUDA"
25,36221292092,"ST. ALPHONSAS HIGH SCHOOL, CHANDRAYAN GUTTA","State : Telangana
District : HYDERABAD
Block : BANDLAGUDA"
26,36221292293,"NALANDA HIGH SCHOOL, KANDHIKALGATE","State : Telangana
District : HYDERABAD
Block : BANDLAGUDA"
27,36221292087,"ST. MARYS HIGH SCHOOL, KANCHAN BAGH","State : Telangana
District : HYDERABAD
Block : BANDLAGUDA"
28,36221292109,"MINHAJ- UL-QURAN HIGH SCHOOL,NEAR VOLTA HOTEL X ROAD","State : Telangana
District : HYDERABAD
Block : BANDLAGUDA"
29,36221292111,"ARYA VIDYA KENDRA HIGH SCHOOL, HAMAMBOWLI,","State : Telangana
District : HYDERABAD
Block : BANDLAGUDA"
30,36221292104,"RISING SUN HIGH SCHOOL, BANDLAGUDA X ROAD","State : Telangana
District : HYDERABAD
Block : BANDLAGUDA"
31,36221200134,HYDERABAD SCHOOL (HS),"State : Telangana
District : HYDERABAD
Block : BANDLAGUDA"
32,36221200196,"INDO AMERICAN SCHOOL, BANDLAGUDA","State : Telangana
District : HYDERABAD
Block : BANDLAGUDA"
33,36221200151,"OWAISI SCHOOL OF EXCELLENCE,","State : Telangana
District : HYDERABAD
Block : BANDLAGUDA"
34,36221292167,"AYESHA ISLAMIC UPS , NASEEB NAGAR","State : Telangana
District : HYDERABAD
Block : BANDLAGUDA"
35,36221200111,"ST. HAFSAH HIGH SCHOOL,","State : Telangana
District : HYDERABAD
Block : BANDLAGUDA"
36,36221292171,OXFORD GRAMMAR SCHOOL,"State : Telangana
District : HYDERABAD
Block : BANDLAGUDA"
37,36221292090,"SRINIVAS HIGH SCHOOL, GOWLIPURA","State : Telangana
District : HYDERABAD
Block : BANDLAGUDA"
38,36221292319,"SULTAN UL ULOOM PUBLIC SCHOOL, PHOOL BAGH","State : Telangana
District : HYDERABAD
Block : BANDLAGUDA"
39,36221292423,"AIMS THE SCHOOL,BHAVANI NAGAR","State : Telangana
District : HYDERABAD
Block : BANDLAGUDA"
40,36221292291,"OXFORD GRAMMAR HIGH SCHOOL, UPPUGUDA","State : Telangana
District : HYDERABAD
Block : BANDLAGUDA"
41,36221292091,"ST AUROBINDO HIGH SCHOOL, MAIKALABANDA","State : Telangana
District : HYDERABAD
Block : BANDLAGUDA"
42,36221292365,"ASHRAY AKRUTHI FOR HI, CHANDRAYANGUTTA","State : Telangana
District : HYDERABAD
Block : BANDLAGUDA"
43,36221292096,"FARAH HIGH SCHOOL, HAFIZ BABA NAGAR","State : Telangana
District : HYDERABAD
Block : BANDLAGUDA"
44,36221292284,A.R INTERNATION SCHOOL,"State : Telangana
District : HYDERABAD
Block : BANDLAGUDA"
45,36221292114,"ST ARISTOTLE HIGH SCHOOL, HAFIZBABA NAGAR","State : Telangana
District : HYDERABAD
Block : BANDLAGUDA"
46,36221292093,"ZEHRA FREE HIGH SCHOOL, MOINBAGH","State : Telangana
District : HYDERABAD
Block : BANDLAGUDA"
47,36221200106,"VIGNAN MODEL HIGH SCHOOL,","State : Telangana
District : HYDERABAD
Block : BANDLAGUDA"
48,36221292329,COUNAIN MISSION HS,"State : Telangana
District : HYDERABAD
Block : BANDLAGUDA"
49,36221292328,COACH WELL IDEA SCHOOL,"State : Telangana
District : HYDERABAD
Block : BANDLAGUDA"
50,36221292102,"SARASWATHA ACADEMY HIGH SCHOOL, GOWLIPURA","State : Telangana
District : HYDERABAD
Block : BANDLAGUDA"
51,36221200103,"NASR MODEL HIGH SCHOOL,","State : Telangana
District : HYDERABAD
Block : BANDLAGUDA"
52,36221200104,"SREE CHAITANYA MODEL HIGH SCHOOL,","State : Telangana
District : HYDERABAD
Block : BANDLAGUDA"
53,36221292097,"SHANTHINIKETHAN HIGH SCHOOL, CHATRINAKA","State : Telangana
District : HYDERABAD
Block : BANDLAGUDA"
54,36221292098,"ST HILLS HIGH SCHOOL, CHANDRAYANAGUTTA","State : Telangana
District : HYDERABAD
Block : BANDLAGUDA"
55,36221292094,"ST ANNS GRAMMER HIGH SCHOOL, CHANDRAYANAGUTTA","State : Telangana
District : HYDERABAD
Block : BANDLAGUDA"
56,36221292106,"SALALA HIGH SCHOOL, CHANDRAYANGUTTA","State : Telangana
District : HYDERABAD
Block : BANDLAGUDA"
57,36221292086,"UNIQUE HIGH SCHOOL, EIDBAZAR, EDI BAZAR","State : Telangana
District : HYDERABAD
Block : BANDLAGUDA"
58,36221292436,THE PROGRESS JUNIOR COLLEGE FALAKNAMA,"State : Telangana
District : HYDERABAD
Block : BANDLAGUDA"
59,36221292103,"ST MATHEWS HIGH SCHOOL, EDI BAZAAR","State : Telangana
District : HYDERABAD
Block : BANDLAGUDA"
60,36221200176,"R.K.S MISSION SCHOOL, 2","State : Telangana
District : HYDERABAD
Block : BANDLAGUDA"
61,36221200145,IQRA SCHOOL,"State : Telangana
District : HYDERABAD
Block : BANDLAGUDA"
62,36221200170,"NAVODAYA HIGH SCHOOL, BANDLAGUDA","State : Telangana
District : HYDERABAD
Block : BANDLAGUDA"
63,36221292057,"SHAH RADIANT PHISALBANDA,RIYASATH NAGAR","State : Telangana
District : HYDERABAD
Block : BANDLAGUDA"
64,36221200102,"SUN GLEAM HIGH SCHOOL, CHANDRAYANGUTTA","State : Telangana
District : HYDERABAD
Block : BANDLAGUDA"
65,36221292418,"TMREIS CHARMINAR BOYS II, SHAHEEN NAGAR","State : Telangana
District : HYDERABAD
Block : BANDLAGUDA"
66,36221200107,"JAMAITUL MUFLIHAAT HIGH SCHOOL, BARKAS","State : Telangana
District : HYDERABAD
Block : BANDLAGUDA"
67,36221292420,TMREIS (GIRLS I) BARKAS,"State : Telangana
District : HYDERABAD
Block : BANDLAGUDA"
68,36221292421,TMREIS (GIRLS I) CHANDRAYANGUTTA,"State : Telangana
District : HYDERABAD
Block : BANDLAGUDA"
69,36221292419,TMREIS Chandrayangutta Boys I,"State : Telangana
District : HYDERABAD
Block : BANDLAGUDA"
70,36221292118,"KENDRIYA VIDYALAYAM (CRPF),B, BARKAS","State : Telangana
District : HYDERABAD
Block : BANDLAGUDA"
