Seq No.,UDISE Code,School Name,School Location
65,36220691054,"GURU HARKRISHAN HIGH SCHOOL,","State : Telangana
District : HYDERABAD
Block : NAMPALLY"
66,36220691053,"SHRUNG RISHI HIGH SCHOOL,","State : Telangana
District : HYDERABAD
Block : NAMPALLY"
67,36220600115,SRI SHARADHA KARNATAKA KANYA SHALA (UA),"State : Telangana
District : HYDERABAD
Block : NAMPALLY"
68,36220690975,"LITTLE FLOWER HIGH SCHOOL, CHIRAG ALI LANE,ABID","State : Telangana
District : HYDERABAD
Block : NAMPALLY"
69,36220691057,"JAINS HIGH SCHOOL, BEGUM BAZAR","State : Telangana
District : HYDERABAD
Block : NAMPALLY"
70,36220691051,"GOWTHAM MODEL HIGH SCHOOL,AGHAPURA","State : Telangana
District : HYDERABAD
Block : NAMPALLY"
71,36220691068,TAPASYA JUNIOR COLLEGE REDHILLS,"State : Telangana
District : HYDERABAD
Block : NAMPALLY"
72,36220691045,"JUBILEE HIGH SCHOOL, AGHAPURA","State : Telangana
District : HYDERABAD
Block : NAMPALLY"
73,36220691023,"ST.GEORGES BOYS JR.COLLEGE , ABIDS,","State : Telangana
District : HYDERABAD
Block : NAMPALLY"
74,36221600149,"V V COLLEGE DAY, CHARMINAR","State : Telangana
District : HYDERABAD
Block : NAMPALLY"
75,36220691052,"MARWADI HINDI VIDYALAYA PS, BEGUMBAZAR","State : Telangana
District : HYDERABAD
Block : NAMPALLY"
76,36220690968,"HOLY MOTHER HIGH SCHOOL, AGHAPURA","State : Telangana
District : HYDERABAD
Block : NAMPALLY"
77,36220691065,"SAFA THE SCHOOL,RED HILLS","State : Telangana
District : HYDERABAD
Block : NAMPALLY"
78,36220690908,"FATIMA CO-EDN UPPER PRIMARY SCHOOL, CHIRAGH LANE","State : Telangana
District : HYDERABAD
Block : NAMPALLY"
79,36220600114,"NEO STANDARD UPS, AGHAPURA","State : Telangana
District : HYDERABAD
Block : NAMPALLY"
80,36220691002,"SWEET CHILDREN HIGH SCHOOL, RISALA ABDULLA","State : Telangana
District : HYDERABAD
Block : NAMPALLY"
81,36220600117,INDIAN PUBLIC SCHOOL OF EXCELLENCE,"State : Telangana
District : HYDERABAD
Block : NAMPALLY"
82,36220600109,"SRI SAI UPS, GOWLIGUDA, OSMANSHAHI","State : Telangana
District : HYDERABAD
Block : NAMPALLY"
83,36220691056,"JHANSI SHANTI NIKETAN SCHOOL, GOWLIGUDA","State : Telangana
District : HYDERABAD
Block : NAMPALLY"
84,36220600107,"St MARK THE HIGH SCHOOL,","State : Telangana
District : HYDERABAD
Block : NAMPALLY"
85,36220690979,"SUJATHA HIGH SCHOOL, CHAPEL ROAD","State : Telangana
District : HYDERABAD
Block : NAMPALLY"
86,36220690974,"GOOD WILL HIGH SCHOOL, BEHIND MAHESH BANK","State : Telangana
District : HYDERABAD
Block : NAMPALLY"
87,36220691003,"SLATE THE SCHOOL, BESIDES SBH GUNFOUNDRY","State : Telangana
District : HYDERABAD
Block : NAMPALLY"
88,36220691062,"VV PRIMARY SCHOOL, JAMBAGH","State : Telangana
District : HYDERABAD
Block : NAMPALLY"
89,36220691040,"SRI CHAITANYA HIGH SCHOOL, GHOSHAMAHAL","State : Telangana
District : HYDERABAD
Block : NAMPALLY"
90,36220691009,"INDO GRAMMAR HIGH SCHOOL, BAZAR HGAT, NAMPALLY","State : Telangana
District : HYDERABAD
Block : NAMPALLY"
91,36220691017,"S.K. PROGRESSIVE SCHOOL, JAMBAGH","State : Telangana
District : HYDERABAD
Block : NAMPALLY"
92,36220690920,"VIDYA VINALAYA SCHOOL, RED HILLS","State : Telangana
District : HYDERABAD
Block : NAMPALLY"
93,36220600116,TMREIS BOYS1 GOSHAMAHAL,"State : Telangana
District : HYDERABAD
Block : NAMPALLY"
94,36220600122,VANITA MAHA VIDYALA JUNIOR COLLEGE EXHIBITION GROUNDS,"State : Telangana
District : HYDERABAD
Block : NAMPALLY"
95,36220690967,"THE GOLDEN ROSE SCHOOL, CHAPEL ROAD","State : Telangana
District : HYDERABAD
Block : NAMPALLY"
96,36220690914,"RADIANCE SCHOOL, KING KOTI","State : Telangana
District : HYDERABAD
Block : NAMPALLY"
97,36220691001,"SEVENTH-DAY ADVENTIST HIGH SCHOOL, CHAPEL ROAD","State : Telangana
District : HYDERABAD
Block : NAMPALLY"
98,36220690998,"SHREE HANUMAN VYAYAM SHALA PUBLIC SCHOOL, SULTAN BAZAR","State : Telangana
District : HYDERABAD
Block : NAMPALLY"
99,36220600119,"MJPTBCWREIS BOYS, NAMPALLY","State : Telangana
District : HYDERABAD
Block : NAMPALLY"
100,36220691005,"ST GEORGES GIRLS GRAAMMAR, GUNFOUNDRY","State : Telangana
District : HYDERABAD
Block : NAMPALLY"
101,36220691006,"ST GEORGES GRAMMAR SCHOOL, GUNFOUNDRY","State : Telangana
District : HYDERABAD
Block : NAMPALLY"
