Seq No.,UDISE Code,School Name,School Location
55,36221292114,"ST ARISTOTLE HIGH SCHOOL, HAFIZBABA NAGAR","State : Telangana
District : HYDERABAD
Block : BANDLAGUDA"
56,36221292111,"ARYA VIDYA KENDRA HIGH SCHOOL, HAMAMBOWLI,","State : Telangana
District : HYDERABAD
Block : BANDLAGUDA"
57,36221292096,"FARAH HIGH SCHOOL, HAFIZ BABA NAGAR","State : Telangana
District : HYDERABAD
Block : BANDLAGUDA"
58,36221292090,"SRINIVAS HIGH SCHOOL, GOWLIPURA","State : Telangana
District : HYDERABAD
Block : BANDLAGUDA"
59,36221292087,"ST. MARYS HIGH SCHOOL, KANCHAN BAGH","State : Telangana
District : HYDERABAD
Block : BANDLAGUDA"
60,36221292091,"ST AUROBINDO HIGH SCHOOL, MAIKALABANDA","State : Telangana
District : HYDERABAD
Block : BANDLAGUDA"
61,36221292093,"ZEHRA FREE HIGH SCHOOL, MOINBAGH","State : Telangana
District : HYDERABAD
Block : BANDLAGUDA"
62,36221292329,COUNAIN MISSION HS,"State : Telangana
District : HYDERABAD
Block : BANDLAGUDA"
63,36221200145,IQRA SCHOOL,"State : Telangana
District : HYDERABAD
Block : BANDLAGUDA"
64,36221292328,COACH WELL IDEA SCHOOL,"State : Telangana
District : HYDERABAD
Block : BANDLAGUDA"
65,36221292102,"SARASWATHA ACADEMY HIGH SCHOOL, GOWLIPURA","State : Telangana
District : HYDERABAD
Block : BANDLAGUDA"
66,36221292057,"SHAH RADIANT PHISALBANDA,RIYASATH NAGAR","State : Telangana
District : HYDERABAD
Block : BANDLAGUDA"
67,36221292436,THE PROGRESS JUNIOR COLLEGE FALAKNAMA,"State : Telangana
District : HYDERABAD
Block : BANDLAGUDA"
68,36221200167,"ALFAZ HIGH SCHOOL, CHANDRAYANGUTTA","State : Telangana
District : HYDERABAD
Block : BANDLAGUDA"
69,36221200103,"NASR MODEL HIGH SCHOOL,","State : Telangana
District : HYDERABAD
Block : BANDLAGUDA"
70,36221292103,"ST MATHEWS HIGH SCHOOL, EDI BAZAAR","State : Telangana
District : HYDERABAD
Block : BANDLAGUDA"
71,36221200104,"SREE CHAITANYA MODEL HIGH SCHOOL,","State : Telangana
District : HYDERABAD
Block : BANDLAGUDA"
72,36221292097,"SHANTHINIKETHAN HIGH SCHOOL, CHATRINAKA","State : Telangana
District : HYDERABAD
Block : BANDLAGUDA"
73,36221292098,"ST HILLS HIGH SCHOOL, CHANDRAYANAGUTTA","State : Telangana
District : HYDERABAD
Block : BANDLAGUDA"
74,36221292094,"ST ANNS GRAMMER HIGH SCHOOL, CHANDRAYANAGUTTA","State : Telangana
District : HYDERABAD
Block : BANDLAGUDA"
75,36221292415,"AL HASNATH ISLAMIC EM SCHOOL,JAHANGIRABAD","State : Telangana
District : HYDERABAD
Block : BANDLAGUDA"
76,36221292337,AL HAMRA HIGH SCHOOL,"State : Telangana
District : HYDERABAD
Block : BANDLAGUDA"
77,36221200106,"VIGNAN MODEL HIGH SCHOOL,","State : Telangana
District : HYDERABAD
Block : BANDLAGUDA"
78,36221292166,"ADARSH CONVENT SCHOOL, SHIVJI NAGAR","State : Telangana
District : HYDERABAD
Block : BANDLAGUDA"
79,36221292106,"SALALA HIGH SCHOOL, CHANDRAYANGUTTA","State : Telangana
District : HYDERABAD
Block : BANDLAGUDA"
80,36221292107,"TMREIS QQSTMRS BARKAS BOYS, CHANDRAGUTTA, HYD","State : Telangana
District : HYDERABAD
Block : BANDLAGUDA"
81,36221292118,"KENDRIYA VIDYALAYAM (CRPF),B, BARKAS","State : Telangana
District : HYDERABAD
Block : BANDLAGUDA"
82,36221292418,"TMREIS CHARMINAR BOYS II, SHAHEEN NAGAR","State : Telangana
District : HYDERABAD
Block : BANDLAGUDA"
83,36221200107,"JAMAITUL MUFLIHAAT HIGH SCHOOL, BARKAS","State : Telangana
District : HYDERABAD
Block : BANDLAGUDA"
84,36221292086,"UNIQUE HIGH SCHOOL, EIDBAZAR, EDI BAZAR","State : Telangana
District : HYDERABAD
Block : BANDLAGUDA"
85,36221200102,"SUN GLEAM HIGH SCHOOL, CHANDRAYANGUTTA","State : Telangana
District : HYDERABAD
Block : BANDLAGUDA"
86,36221292085,"LITTLE FLOWER HIGH SCHOOL, JANGAMMET","State : Telangana
District : HYDERABAD
Block : BANDLAGUDA"
87,36221292351,"ACADEMIC HEIGHTS PUBLIC SCHOOL, HDYERABAD M,CORPORATION-","State : Telangana
District : HYDERABAD
Block : BANDLAGUDA"
