Seq No.,UDISE Code,School Name,School Location
29,36210500301,SAFDARNAGAR SCHOOL,"State : Telangana
District : MEDCHAL
Block : KUKATPALLY"
30,36210500226,VIVEKANANDA CONVENT HS.,"State : Telangana
District : MEDCHAL
Block : KUKATPALLY"
31,36210590235,"MATRUSRI E&L SCHOOL, KUKATPALLY","State : Telangana
District : MEDCHAL
Block : KUKATPALLY"
32,36210500512,"SRI CHAITANYA SCHOOL, KPHB COLONY","State : Telangana
District : MEDCHAL
Block : KUKATPALLY"
33,36210500337,NEWTON PS (BORABANDA),"State : Telangana
District : MEDCHAL
Block : KUKATPALLY"
34,36210500446,BHAGYANAGAR MODEL SCHOOL,"State : Telangana
District : MEDCHAL
Block : KUKATPALLY"
35,36210500501,SR DIGI SCHOOL (SP NAGAR),"State : Telangana
District : MEDCHAL
Block : KUKATPALLY"
36,36210500320,SRI TIRUMAL CONVENT HIGH SCHOOL,"State : Telangana
District : MEDCHAL
Block : KUKATPALLY"
37,36210500498,PRATIBHA VIDYA NIKETAN UPS,"State : Telangana
District : MEDCHAL
Block : KUKATPALLY"
38,36210500579,RAVINDRA BHARATHI HIGH SC,"State : Telangana
District : MEDCHAL
Block : KUKATPALLY"
39,36210500580,VASARA VIDYALAYA HIGH SCH,"State : Telangana
District : MEDCHAL
Block : KUKATPALLY"
40,36210500594,TEJA VIDYALAYAM,"State : Telangana
District : MEDCHAL
Block : KUKATPALLY"
41,36210500428,"KAKATIYA SCHOOL, KUKATPALLY","State : Telangana
District : MEDCHAL
Block : KUKATPALLY"
42,36210500554,BAPUJI SCHOOL,"State : Telangana
District : MEDCHAL
Block : KUKATPALLY"
43,36210500319,"SRI SAI CHAITANYA HIGH SCHOOL, Allahpur","State : Telangana
District : MEDCHAL
Block : KUKATPALLY"
44,36210500516,SR DIGI SCHOOL (SHUBODAYA COLONY),"State : Telangana
District : MEDCHAL
Block : KUKATPALLY"
45,36210500569,BHASHYAM HIGH SCHOOL V.V.NAGAR,"State : Telangana
District : MEDCHAL
Block : KUKATPALLY"
46,36210500522,ABHI SCHOOL,"State : Telangana
District : MEDCHAL
Block : KUKATPALLY"
47,36210500587,SHRADDHA-THE SCHOOL,"State : Telangana
District : MEDCHAL
Block : KUKATPALLY"
48,36210500451,NEW ERA HIGH SCHOOL,"State : Telangana
District : MEDCHAL
Block : KUKATPALLY"
49,36210500448,"AKSHARA SCHOOL, KUKATPALLY","State : Telangana
District : MEDCHAL
Block : KUKATPALLY"
50,36210590225,SRI CHAITANYA HIGH SCHOOL HS (KKPALLY),"State : Telangana
District : MEDCHAL
Block : KUKATPALLY"
51,36210500513,"NARAYANA OLYMPIAD SCHOOL, KPHB COLONY","State : Telangana
District : MEDCHAL
Block : KUKATPALLY"
52,36210500454,NAGARJUNA MODEL HIGH SCHO,"State : Telangana
District : MEDCHAL
Block : KUKATPALLY"
53,36210500514,"SRI SARASWATHI SHISHU MANDIR, KPHB COLONY","State : Telangana
District : MEDCHAL
Block : KUKATPALLY"
54,36210500224,PANCHASHEELA HIGH SCHOOL,"State : Telangana
District : MEDCHAL
Block : KUKATPALLY"
55,36210590231,ABHYAS HIGH SCHOOL,"State : Telangana
District : MEDCHAL
Block : KUKATPALLY"
56,36210500558,LITTLE HEARTS SCHOOL,"State : Telangana
District : MEDCHAL
Block : KUKATPALLY"
57,36210500710,FOUNTAINHEAD GLOBAL SCHOOL HYDERNAGAR,"State : Telangana
District : MEDCHAL
Block : KUKATPALLY"
58,36210590296,DR ABDUALKALAM SCHOOL V V NAGAR,"State : Telangana
District : MEDCHAL
Block : KUKATPALLY"
59,36210590207,GEETANJALI TALENT SCHOOL,"State : Telangana
District : MEDCHAL
Block : KUKATPALLY"
60,36210590208,GEETANJALI OLYMPIAD HIGH SCHOOL,"State : Telangana
District : MEDCHAL
Block : KUKATPALLY"
61,36210590230,LITTLEL ANGELS GRAMER SCH,"State : Telangana
District : MEDCHAL
Block : KUKATPALLY"
62,36210500220,SWARNANJALI SCHOOL,"State : Telangana
District : MEDCHAL
Block : KUKATPALLY"
63,36210500307,GEETANJALI SCHOOL (BORABANDA),"State : Telangana
District : MEDCHAL
Block : KUKATPALLY"
64,36210500561,VIGNANA PRABHA HS.,"State : Telangana
District : MEDCHAL
Block : KUKATPALLY"
65,36210590210,S R DIGI SCHOOL (KUKATPALLY),"State : Telangana
District : MEDCHAL
Block : KUKATPALLY"
66,36210500709,JIVA GURUKULAM SAMATHANGAR OPP JNTU,"State : Telangana
District : MEDCHAL
Block : KUKATPALLY"
67,36210500582,"DAFFODILS HIGH SCHOOL, KPHB COLONY","State : Telangana
District : MEDCHAL
Block : KUKATPALLY"
68,36210500578,MONTESSORY HIGH SCHOOL,"State : Telangana
District : MEDCHAL
Block : KUKATPALLY"
69,36210500577,LITTLE BUDS VIDYANIKETAN,"State : Telangana
District : MEDCHAL
Block : KUKATPALLY"
70,36210500576,"GOUTHAM MODEL SCHOOL, KPHB COLONY","State : Telangana
District : MEDCHAL
Block : KUKATPALLY"
71,36210500473,"SRI CHAITANYA JUNIOR KALASALA , HYDERNAGAR","State : Telangana
District : MEDCHAL
Block : KUKATPALLY"
72,36210500312,"SWAMY VIVEKANANDA SCHOOL, Allahpur","State : Telangana
District : MEDCHAL
Block : KUKATPALLY"
73,36210500557,"RAOS HIGH SCHOOL, SANGEETHNAGAR","State : Telangana
District : MEDCHAL
Block : KUKATPALLY"
74,36210500225,ST.RITA HS,"State : Telangana
District : MEDCHAL
Block : KUKATPALLY"
75,36210500223,"LOYOLA HIGH SCHOOL, MOOSAPET","State : Telangana
District : MEDCHAL
Block : KUKATPALLY"
76,36210500470,"NARAYANA CONCEPT HS, KUKATPALLY","State : Telangana
District : MEDCHAL
Block : KUKATPALLY"
77,36210500584,INDU TALENT SCHOOL,"State : Telangana
District : MEDCHAL
Block : KUKATPALLY"
78,36210500314,"ST. THOMAS SCHOOL, Allahpur","State : Telangana
District : MEDCHAL
Block : KUKATPALLY"
79,36210500528,DR KKRs GOWTHAM SCHOOL(BESIDE JNTU kkp),"State : Telangana
District : MEDCHAL
Block : KUKATPALLY"
80,36210500453,"KENNEDY HIGH SCHOOL, KUKATPALLY","State : Telangana
District : MEDCHAL
Block : KUKATPALLY"
81,36210500227,SPRINGS HS,"State : Telangana
District : MEDCHAL
Block : KUKATPALLY"
82,36210590295,SRI SARASWATHI SCHOOL SHIVAJINAGAR,"State : Telangana
District : MEDCHAL
Block : KUKATPALLY"
83,36210500206,PANCHASHEELA HIGH SCHOOL(YADAVABASTI) MOOSAPET,"State : Telangana
District : MEDCHAL
Block : KUKATPALLY"
84,36210500142,RAMAKRISHANA UP SCHOOL JANMABHOMI COLONY,"State : Telangana
District : MEDCHAL
Block : KUKATPALLY"
85,36210590302,SRI CHAITANYA SCHOOL SAPTAGIRI COLONY VV NAGAR,"State : Telangana
District : MEDCHAL
Block : KUKATPALLY"
86,36210500571,D A V PUBLIC SCHOOL,"State : Telangana
District : MEDCHAL
Block : KUKATPALLY"
87,36210590269,"GEETHANJALI DEVKUL, KUKATPALLY","State : Telangana
District : MEDCHAL
Block : KUKATPALLY"
88,36210500585,"SREE SREEMANNARAYANA, HS, KPHB","State : Telangana
District : MEDCHAL
Block : KUKATPALLY"
89,36210500458,"BRILLIANT GRAMMAR HIGH SCHOOL, KUKATPALLY","State : Telangana
District : MEDCHAL
Block : KUKATPALLY"
90,36210500342,AL AIDROOS HIGH SCHOOL (ALLAHPUR),"State : Telangana
District : MEDCHAL
Block : KUKATPALLY"
91,36210500581,VAMSHADHARA HIGH SCHOOL,"State : Telangana
District : MEDCHAL
Block : KUKATPALLY"
92,36210500321,SRI SAIRAM HIGH SCHOOL,"State : Telangana
District : MEDCHAL
Block : KUKATPALLY"
93,36210500404,PRODIGY CONCEPT SCHOOL,"State : Telangana
District : MEDCHAL
Block : KUKATPALLY"
94,36210500450,THE KINGS HS,"State : Telangana
District : MEDCHAL
Block : KUKATPALLY"
95,36210500572,BHARATHI VIDYALAYA HIGH SCHOOL,"State : Telangana
District : MEDCHAL
Block : KUKATPALLY"
96,36210500596,"SRI SWAMI CHINNA JEEYAR SCHOOL,SAMATHANAGAR,KPHB COLONY","State : Telangana
District : MEDCHAL
Block : KUKATPALLY"
97,36210500235,SRI SATYA SAI VIDYA,"State : Telangana
District : MEDCHAL
Block : KUKATPALLY"
