Seq No.,UDISE Code,School Name,School Location
86,36210990168,INDIRA HIGH SCHOOL,"State : Telangana
District : MEDCHAL
Block : UPPAL"
87,36210990172,PRATHIBA HIGH SCHOOL,"State : Telangana
District : MEDCHAL
Block : UPPAL"
88,36210900701,"MUDRA HIGH SCHOOL, CHILKANAGAR","State : Telangana
District : MEDCHAL
Block : UPPAL"
89,36210990171,KAMALA MEMORIAL HIGH SCHO,"State : Telangana
District : MEDCHAL
Block : UPPAL"
90,36210900603,"SRI CHAITANYA, RAMANTHAPUR","State : Telangana
District : MEDCHAL
Block : UPPAL"
91,36210990167,"SRI SAI MODEL SCHOOL, HS NEHRUNAGAR","State : Telangana
District : MEDCHAL
Block : UPPAL"
92,36210990367,GNANAM MODEL SCHOOL,"State : Telangana
District : MEDCHAL
Block : UPPAL"
93,36210900403,"SRI GAYATRI JR. COLLEGE, HABSIGUDA","State : Telangana
District : MEDCHAL
Block : UPPAL"
94,36210990373,OMBHARATHI VIDYALAYA HIGH SCHOOL. KOTHAPET,"State : Telangana
District : MEDCHAL
Block : UPPAL"
95,36210990265,ST.PAULS MODEL UP S,"State : Telangana
District : MEDCHAL
Block : UPPAL"
96,36210990263,PRATHIBHA VIDYA NIKE,"State : Telangana
District : MEDCHAL
Block : UPPAL"
97,36210990187,DR.S.ZAHER HUSSAIN MEMOR,"State : Telangana
District : MEDCHAL
Block : UPPAL"
98,36210990295,ST MARKS HIGH SCHOOL (CHILKANAGAR),"State : Telangana
District : MEDCHAL
Block : UPPAL"
99,36210990287,"KRISHNAVENI TALENT H.S, CHILKANAGAR","State : Telangana
District : MEDCHAL
Block : UPPAL"
100,36210990407,"OMEGA JUNIOR COLLEGE , HABSIGUDA","State : Telangana
District : MEDCHAL
Block : UPPAL"
101,36210990227,"SAI RAM CONVENT SCHOOL, RAMANTHAPUR","State : Telangana
District : MEDCHAL
Block : UPPAL"
102,36210990317,"HOLY CROSS HIGH SCHOOL, H.B COLONY, MOULALI.","State : Telangana
District : MEDCHAL
Block : UPPAL"
103,36210900903,VIGNAN SCHOOL(SAI RAM NAGAR),"State : Telangana
District : MEDCHAL
Block : UPPAL"
104,36210990323,PRAGNAN THE SCHOOL,"State : Telangana
District : MEDCHAL
Block : UPPAL"
105,36210990353,CHANIKYA HIGH SCHOOL BANDLAGUDA,"State : Telangana
District : MEDCHAL
Block : UPPAL"
106,36210990266,SRUJANA HIGH SCHOOL,"State : Telangana
District : MEDCHAL
Block : UPPAL"
107,36210990365,ST.GEORGES SCHOOL,"State : Telangana
District : MEDCHAL
Block : UPPAL"
108,36210990220,JOHNSON GRAMMAR SCHOOL (NACHARAM),"State : Telangana
District : MEDCHAL
Block : UPPAL"
109,36210990258,SRI VENKATESWARA UP,"State : Telangana
District : MEDCHAL
Block : UPPAL"
110,36210990371,"SAI VIDYANIKETAN , JAIPURI COLONY.","State : Telangana
District : MEDCHAL
Block : UPPAL"
111,36210990389,Krishnaveni Talent School (Uppal),"State : Telangana
District : MEDCHAL
Block : UPPAL"
112,36210990366,AKSHARA TECHNO SCHOOOL,"State : Telangana
District : MEDCHAL
Block : UPPAL"
113,36210990351,SRI JAYA SAI VIDYALAYAM,"State : Telangana
District : MEDCHAL
Block : UPPAL"
114,36210990231,"DIVYA JYOTHI SCHOOL, RAMANTHAPUR","State : Telangana
District : MEDCHAL
Block : UPPAL"
115,36210990393,THE POSITIVE SCHOOL BHARTHNAGAR,"State : Telangana
District : MEDCHAL
Block : UPPAL"
116,36210900602,SUVIDHYA SCHOOL(RAMANTHAPUR),"State : Telangana
District : MEDCHAL
Block : UPPAL"
117,36210900707,"ST.ANTHONYS GRAMMAR SCHOOL, S.V.NAGAR","State : Telangana
District : MEDCHAL
Block : UPPAL"
118,36210990228,ST ALPHAS MODEL SCHOOL,"State : Telangana
District : MEDCHAL
Block : UPPAL"
119,36210990197,"HOLY FAITH HS, MALLAPUR","State : Telangana
District : MEDCHAL
Block : UPPAL"
120,36210990433,ICON DIGI SCHOOL,"State : Telangana
District : MEDCHAL
Block : UPPAL"
121,36210990416,"GOWTHAM JR. COLLEGE , KUSHAI GUDA","State : Telangana
District : MEDCHAL
Block : UPPAL"
122,36210900894,CHAITANYA BHARATI,"State : Telangana
District : MEDCHAL
Block : UPPAL"
123,36210900404,"SRI MEDHA V JR. COLLEGE, HABSIGUDA","State : Telangana
District : MEDCHAL
Block : UPPAL"
124,36210990387,"Sri Chaithanya (Street No 8, Habsiguda)","State : Telangana
District : MEDCHAL
Block : UPPAL"
125,36210990447,KRISHNAVENI SCHOOL (RAMANTHAPUR),"State : Telangana
District : MEDCHAL
Block : UPPAL"
126,36210900606,"SHIPS JR. COLLEGE, RAMANATHAPUR","State : Telangana
District : MEDCHAL
Block : UPPAL"
127,36210990324,OM SRI SAI GRAMMAR SCHOOL,"State : Telangana
District : MEDCHAL
Block : UPPAL"
128,36210900907,"Sri Chaitanya School, Jaipuri Colony","State : Telangana
District : MEDCHAL
Block : UPPAL"
129,36210990267,SATYA SAI VIDYANIKETAN HIGH SCHOO,"State : Telangana
District : MEDCHAL
Block : UPPAL"
130,36210901405,"VIDYAA BHARATHI HIGH SCHOOL,NACHARAM","State : Telangana
District : MEDCHAL
Block : UPPAL"
131,36210990236,"ST. JOSEPHS HIGH SCHOOL, UPPAL","State : Telangana
District : MEDCHAL
Block : UPPAL"
132,36210901407,"St.Peters Model School, Nacharam","State : Telangana
District : MEDCHAL
Block : UPPAL"
133,36210990118,"ST PETERS MODEL SCHOOL, MALLAPUR","State : Telangana
District : MEDCHAL
Block : UPPAL"
134,36210990283,SUPRABHAT MODEL HS,"State : Telangana
District : MEDCHAL
Block : UPPAL"
135,36210990403,"VIGNAN JR. COLLEGE , HABSIGUDA","State : Telangana
District : MEDCHAL
Block : UPPAL"
136,36210990179,ANAND SAI HIGH SCHOOL,"State : Telangana
District : MEDCHAL
Block : UPPAL"
137,36210990178,SHILPA GRAMMAR SCHOOL,"State : Telangana
District : MEDCHAL
Block : UPPAL"
138,36210990427,"KRANTHI JR. COLLEGE, RAMANTHAPUR","State : Telangana
District : MEDCHAL
Block : UPPAL"
139,36210990464,"Little Flower School, Survey of India","State : Telangana
District : MEDCHAL
Block : UPPAL"
140,36210901302,BASHYAM BLOOMS SCHOOL FATHULLAGUDA,"State : Telangana
District : MEDCHAL
Block : UPPAL"
141,36210901401,"DELHI PUBLIC SCHOOL, NACHARAM","State : Telangana
District : MEDCHAL
Block : UPPAL"
142,36210990355,SRI SIDDARTHA MODEL,"State : Telangana
District : MEDCHAL
Block : UPPAL"
143,36210990222,ST.PAULS CONVENT HIGH SC,"State : Telangana
District : MEDCHAL
Block : UPPAL"
144,36210990249,THE HYDERABAD PUBLIC SCHO,"State : Telangana
District : MEDCHAL
Block : UPPAL"
145,36210990219,SARATHI SCHOOL,"State : Telangana
District : MEDCHAL
Block : UPPAL"
146,36210990241,JHONSON GRAMMAR SCHOOL ICSE (HABSIGUDA),"State : Telangana
District : MEDCHAL
Block : UPPAL"
147,36210990242,SRI SAI PUBLIC SCHOOL ICSE HAB,"State : Telangana
District : MEDCHAL
Block : UPPAL"
148,36210990248,KENDRIYA VIDYALAYAM NO.2,"State : Telangana
District : MEDCHAL
Block : UPPAL"
149,36210990410,"KENDRIYA VIDYALAYAM NO.1, UPPAL","State : Telangana
District : MEDCHAL
Block : UPPAL"
150,36210900703,TMREIS (GIRLS) (UPPAL),"State : Telangana
District : MEDCHAL
Block : UPPAL"
