Seq No.,UDISE Code,School Name,School Location
94,36220390686,"FIITJEE WORLD SCHOOL,AOC GATE MARREDPALLY","State : Telangana
District : HYDERABAD
Block : MAREDPALLY"
95,36220390629,"SRI DURGA HIGH SCHOOL, LAXMINAGAR","State : Telangana
District : HYDERABAD
Block : MAREDPALLY"
96,36220390618,"KENEDY VIDYA BHAVAN HIGH SCHOOL, EAST MARREDPALLY","State : Telangana
District : HYDERABAD
Block : MAREDPALLY"
97,36220390617,"ST. JOSEPHS SECONDARY SCHOOL, WEST MARREDPALLY","State : Telangana
District : HYDERABAD
Block : MAREDPALLY"
98,36220390622,"PUPILS OWN HIGH SCHOOL, NEAR MASJID","State : Telangana
District : HYDERABAD
Block : MAREDPALLY"
99,36220390608,"RAILWAY SCHOOL MIXED HIGH SCHOOL, OPP: POST OFFICE","State : Telangana
District : HYDERABAD
Block : MAREDPALLY"
100,36220390645,"SHANTHINIKETAN HIGH SCHOOL, SHANTHINAGAR","State : Telangana
District : HYDERABAD
Block : MAREDPALLY"
101,36220390609,"SAROJINI HIGH SCHOOL, TUKARAMAGATE","State : Telangana
District : HYDERABAD
Block : MAREDPALLY"
102,36220390675,"SRI SARASWATHI VIDYALAYAM, Marredpally","State : Telangana
District : HYDERABAD
Block : MAREDPALLY"
103,36220390691,THE SECUNDERABAD PUBLIC SCHOOL,"State : Telangana
District : HYDERABAD
Block : MAREDPALLY"
104,36220390690,AMRITA VIDYALAYAM,"State : Telangana
District : HYDERABAD
Block : MAREDPALLY"
105,36220390642,TAKSHASILA PUBLIC SCHOOL SHANTINAGAR LALAPET,"State : Telangana
District : HYDERABAD
Block : MAREDPALLY"
