Seq No.,UDISE Code,School Name,School Location
26,36210500504,MPUPS DL CENTRAL RD NO.2,"State : Telangana
District : MEDCHAL
Block : KUKATPALLY"
27,36210500503,MPPS KPHB COL 4TH PHASE,"State : Telangana
District : MEDCHAL
Block : KUKATPALLY"
28,36210500455,PNM HIGH SCHOOL,"State : Telangana
District : MEDCHAL
Block : KUKATPALLY"
29,36210500564,"ST, ALPHONSASHIGH SCHOOL","State : Telangana
District : MEDCHAL
Block : KUKATPALLY"
30,36210500614,SRI CHAITANYA HIGH SCHOOL PS(SP NAGAR),"State : Telangana
District : MEDCHAL
Block : KUKATPALLY"
31,36210500226,VIVEKANANDA CONVENT HS.,"State : Telangana
District : MEDCHAL
Block : KUKATPALLY"
32,36210590235,"MATRUSRI E&L SCHOOL, KUKATPALLY","State : Telangana
District : MEDCHAL
Block : KUKATPALLY"
33,36210500586,"GEETHANJALI MODEL SCHOOL, KPHB COLONY","State : Telangana
District : MEDCHAL
Block : KUKATPALLY"
34,36210500140,SNEHA MODEL SCHOOL SHAMSHIGUDA,"State : Telangana
District : MEDCHAL
Block : KUKATPALLY"
35,36210500559,SATHAVAHANA HIGH SCHOOL,"State : Telangana
District : MEDCHAL
Block : KUKATPALLY"
36,36210500301,SAFDARNAGAR SCHOOL,"State : Telangana
District : MEDCHAL
Block : KUKATPALLY"
37,36210500329,BLUE BIRDS GRAMMER SCHOOLS (PS),"State : Telangana
District : MEDCHAL
Block : KUKATPALLY"
38,36210590206,"SRI CHAITANYA HIGH SCHOOL, KUKATPALLE","State : Telangana
District : MEDCHAL
Block : KUKATPALLY"
39,36210500553,"LITTLE FLOWER GRAMMER SCH, KPHB COLONY","State : Telangana
District : MEDCHAL
Block : KUKATPALLY"
40,36210500580,VASARA VIDYALAYA HIGH SCH,"State : Telangana
District : MEDCHAL
Block : KUKATPALLY"
41,36210500562,PRATHIBHA VIDYA NIKETHAN,"State : Telangana
District : MEDCHAL
Block : KUKATPALLY"
42,36210590291,VV SCHOOL JAGATHGIRIGUTTA,"State : Telangana
District : MEDCHAL
Block : KUKATPALLY"
43,36210500554,BAPUJI SCHOOL,"State : Telangana
District : MEDCHAL
Block : KUKATPALLY"
44,36210590245,VELOCITY HIGH SCHOOL,"State : Telangana
District : MEDCHAL
Block : KUKATPALLY"
45,36210590243,"SIDDARTHA HIGH SCHOOL, ALLWYN COLONY","State : Telangana
District : MEDCHAL
Block : KUKATPALLY"
46,36210500337,NEWTON PS (BORABANDA),"State : Telangana
District : MEDCHAL
Block : KUKATPALLY"
47,36210500137,ST JOSEPH GRAMER SCHOOL,"State : Telangana
District : MEDCHAL
Block : KUKATPALLY"
48,36210500547,SRI SARADA VIDYA NIKETAN,"State : Telangana
District : MEDCHAL
Block : KUKATPALLY"
49,36210500224,PANCHASHEELA HIGH SCHOOL,"State : Telangana
District : MEDCHAL
Block : KUKATPALLY"
50,36210500454,NAGARJUNA MODEL HIGH SCHO,"State : Telangana
District : MEDCHAL
Block : KUKATPALLY"
51,36210500511,NRIS INDIAN SPRINGS HIGH SCHOOL,"State : Telangana
District : MEDCHAL
Block : KUKATPALLY"
52,36210590292,KRISHNAVENI SCHOOL KUKATPALLY,"State : Telangana
District : MEDCHAL
Block : KUKATPALLY"
53,36210500543,SHANTHI NIKETHAN SCHOOL,"State : Telangana
District : MEDCHAL
Block : KUKATPALLY"
54,36210500451,NEW ERA HIGH SCHOOL,"State : Telangana
District : MEDCHAL
Block : KUKATPALLY"
55,36210590261,"CREEK PLANET SCHOOL, KUKATPALLY","State : Telangana
District : MEDCHAL
Block : KUKATPALLY"
56,36210590296,DR ABDUALKALAM SCHOOL V V NAGAR,"State : Telangana
District : MEDCHAL
Block : KUKATPALLY"
57,36210500710,FOUNTAINHEAD GLOBAL SCHOOL HYDERNAGAR,"State : Telangana
District : MEDCHAL
Block : KUKATPALLY"
58,36210590256,"ST PAULS SCHOOL, ALLWYN COLONY","State : Telangana
District : MEDCHAL
Block : KUKATPALLY"
59,36210590250,BHASKAR MODEL SCHOOL,"State : Telangana
District : MEDCHAL
Block : KUKATPALLY"
60,36210590293,ST.PETERS SCHOOL YELLAMMABANDA,"State : Telangana
District : MEDCHAL
Block : KUKATPALLY"
61,36210500139,GNANA D WORLS SCHOOL BALAKRISHNA NAGAR,"State : Telangana
District : MEDCHAL
Block : KUKATPALLY"
62,36210590255,THE INDO ENGLISH HS,"State : Telangana
District : MEDCHAL
Block : KUKATPALLY"
63,36210500558,LITTLE HEARTS SCHOOL,"State : Telangana
District : MEDCHAL
Block : KUKATPALLY"
64,36210500138,BALA KRISHNA HIGH SCHOOL SHAMSHIGUDA,"State : Telangana
District : MEDCHAL
Block : KUKATPALLY"
65,36210500577,LITTLE BUDS VIDYANIKETAN,"State : Telangana
District : MEDCHAL
Block : KUKATPALLY"
66,36210500576,"GOUTHAM MODEL SCHOOL, KPHB COLONY","State : Telangana
District : MEDCHAL
Block : KUKATPALLY"
67,36210500473,"SRI CHAITANYA JUNIOR KALASALA , HYDERNAGAR","State : Telangana
District : MEDCHAL
Block : KUKATPALLY"
68,36210500546,21ST CENTURY U.P.SCHOOL,"State : Telangana
District : MEDCHAL
Block : KUKATPALLY"
69,36210500557,"RAOS HIGH SCHOOL, SANGEETHNAGAR","State : Telangana
District : MEDCHAL
Block : KUKATPALLY"
70,36210500232,"SRI SAI VIDYANIKETHAN HIGH SCHOOL, MOOSAPET","State : Telangana
District : MEDCHAL
Block : KUKATPALLY"
71,36210500611,RAMAKRISHNA HIGH SCHOOL,"State : Telangana
District : MEDCHAL
Block : KUKATPALLY"
72,36210500228,SRI NAGARJUNA VIDYALAYA H,"State : Telangana
District : MEDCHAL
Block : KUKATPALLY"
73,36210500225,ST.RITA HS,"State : Telangana
District : MEDCHAL
Block : KUKATPALLY"
74,36210500223,"LOYOLA HIGH SCHOOL, MOOSAPET","State : Telangana
District : MEDCHAL
Block : KUKATPALLY"
75,36210500584,INDU TALENT SCHOOL,"State : Telangana
District : MEDCHAL
Block : KUKATPALLY"
76,36210500528,DR KKRs GOWTHAM SCHOOL(BESIDE JNTU kkp),"State : Telangana
District : MEDCHAL
Block : KUKATPALLY"
77,36210500477,"VIJETHA JR. COLLEGE , KUKATPALLY","State : Telangana
District : MEDCHAL
Block : KUKATPALLY"
78,36210590288,GEETANJALI SCHOOL VV NAGAR,"State : Telangana
District : MEDCHAL
Block : KUKATPALLY"
79,36210590290,SSV SCHOOL KPHB COLONY,"State : Telangana
District : MEDCHAL
Block : KUKATPALLY"
80,36210590252,"SRI SIDDARTHA SCHOOL, VASANTH NAGAR","State : Telangana
District : MEDCHAL
Block : KUKATPALLY"
81,36210500141,SRI SAI RAM GRAMMER SHOOL YELLAMMABANDA,"State : Telangana
District : MEDCHAL
Block : KUKATPALLY"
82,36210500142,RAMAKRISHANA UP SCHOOL JANMABHOMI COLONY,"State : Telangana
District : MEDCHAL
Block : KUKATPALLY"
83,36210500613,SVR HIGH SCHOOL HS (PRAGATHI NAGAR JGTGUTTA),"State : Telangana
District : MEDCHAL
Block : KUKATPALLY"
84,36210500235,SRI SATYA SAI VIDYA,"State : Telangana
District : MEDCHAL
Block : KUKATPALLY"
85,36210590260,"GENESIS SCHOOL, PADMA RAO NAGR","State : Telangana
District : MEDCHAL
Block : KUKATPALLY"
86,36210500229,TAGORE PUBLIC SCHOOL,"State : Telangana
District : MEDCHAL
Block : KUKATPALLY"
87,36210500227,SPRINGS HS,"State : Telangana
District : MEDCHAL
Block : KUKATPALLY"
88,36210590267,SRIVIDYANJALI SCHOOL,"State : Telangana
District : MEDCHAL
Block : KUKATPALLY"
89,36210500596,"SRI SWAMI CHINNA JEEYAR SCHOOL,SAMATHANAGAR,KPHB COLONY","State : Telangana
District : MEDCHAL
Block : KUKATPALLY"
90,36210590283,"MERIDIAN SCHOOL, KUKATPALLY","State : Telangana
District : MEDCHAL
Block : KUKATPALLY"
91,36210590295,SRI SARASWATHI SCHOOL SHIVAJINAGAR,"State : Telangana
District : MEDCHAL
Block : KUKATPALLY"
92,36210500123,JEEVAN JYOTHI SCHOOL,"State : Telangana
District : MEDCHAL
Block : KUKATPALLY"
93,36210590302,SRI CHAITANYA SCHOOL SAPTAGIRI COLONY VV NAGAR,"State : Telangana
District : MEDCHAL
Block : KUKATPALLY"
94,36210590248,"RAOS HIGH SCHOOL, KUKATPALLE","State : Telangana
District : MEDCHAL
Block : KUKATPALLY"
95,36210500570,SANGAMITRA SCHOOL,"State : Telangana
District : MEDCHAL
Block : KUKATPALLY"
96,36210500585,"SREE SREEMANNARAYANA, HS, KPHB","State : Telangana
District : MEDCHAL
Block : KUKATPALLY"
97,36210500462,PRAGNYA HIGH SCHOOL,"State : Telangana
District : MEDCHAL
Block : KUKATPALLY"
98,36210500581,VAMSHADHARA HIGH SCHOOL,"State : Telangana
District : MEDCHAL
Block : KUKATPALLY"
99,36210500321,SRI SAIRAM HIGH SCHOOL,"State : Telangana
District : MEDCHAL
Block : KUKATPALLY"
100,36210590246,Bhashyam Brooks,"State : Telangana
District : MEDCHAL
Block : KUKATPALLY"
101,36210500571,D A V PUBLIC SCHOOL,"State : Telangana
District : MEDCHAL
Block : KUKATPALLY"
102,36210590269,"GEETHANJALI DEVKUL, KUKATPALLY","State : Telangana
District : MEDCHAL
Block : KUKATPALLY"
