Seq No.,UDISE Code,School Name,School Location
35,36211000315,"NARAYANA CONCEPT HS, BODUPPAL","State : Telangana
District : MEDCHAL
Block : MEDIPALLY"
36,36211000407,ARYABATTA SCHOOL MEDIPALLY,"State : Telangana
District : MEDCHAL
Block : MEDIPALLY"
37,36211000417,"NARAYANA JUNIOR KALASALA, MEDIPALLY","State : Telangana
District : MEDCHAL
Block : MEDIPALLY"
38,36211000530,SRI VIKAS CONCEPT SCHOOL,"State : Telangana
District : MEDCHAL
Block : MEDIPALLY"
39,36211000525,"SRI CHAITANYA HIGH SCHOOL, PEERZADIGUDA","State : Telangana
District : MEDCHAL
Block : MEDIPALLY"
40,36211000357,knps sri chaitanya school,"State : Telangana
District : MEDCHAL
Block : MEDIPALLY"
41,36211000330,OBEDIENT SCHOOL,"State : Telangana
District : MEDCHAL
Block : MEDIPALLY"
42,36211000355,VIDYAA BHARATHI PUBLIC SCHOOL,"State : Telangana
District : MEDCHAL
Block : MEDIPALLY"
43,36211000367,SEVENHILLS HIGH SCHOOL,"State : Telangana
District : MEDCHAL
Block : MEDIPALLY"
44,36211000364,"JOHNSON GRAMMAR SCHOOL, BODUPPAL","State : Telangana
District : MEDCHAL
Block : MEDIPALLY"
45,36211000411,ADARSH MODEL SCHOOL,"State : Telangana
District : MEDCHAL
Block : MEDIPALLY"
46,36211000319,NEWTON GRAMMAR HIGH SCHOOL,"State : Telangana
District : MEDCHAL
Block : MEDIPALLY"
47,36211000557,S R JUNIOR COLLEGE,"State : Telangana
District : MEDCHAL
Block : MEDIPALLY"
48,36211000545,ARYABATTA SCHOOL PEERZADIGUDA,"State : Telangana
District : MEDCHAL
Block : MEDIPALLY"
49,36211000542,VYSHNO SCIENCE SCHOOL,"State : Telangana
District : MEDCHAL
Block : MEDIPALLY"
50,36211000341,PAREEKSHA THE PERFECT SCHOOL,"State : Telangana
District : MEDCHAL
Block : MEDIPALLY"
51,36211000335,S R DIGI SCHOOL (HS)HEMANAGAR,"State : Telangana
District : MEDCHAL
Block : MEDIPALLY"
52,36211000520,SRI SAI VIDYA NIKETHAN HIGH SCHOOL,"State : Telangana
District : MEDCHAL
Block : MEDIPALLY"
53,36211000528,KARUNYA MODEL SCHOOL,"State : Telangana
District : MEDCHAL
Block : MEDIPALLY"
54,36211000359,"little flower school, BODUPPAL","State : Telangana
District : MEDCHAL
Block : MEDIPALLY"
55,36211000609,BEAUTIFUL HANDS SCHOOL,"State : Telangana
District : MEDCHAL
Block : MEDIPALLY"
56,36211000361,Prashanti Vidya Niketan,"State : Telangana
District : MEDCHAL
Block : MEDIPALLY"
57,36211000415,"SRI CHAITANAYA SCHOOL, SAINAGAR,MEDIPALLY","State : Telangana
District : MEDCHAL
Block : MEDIPALLY"
58,36211000416,BACHPAN ACADEMIC HEIGHTS SCHOOL SY.NO:116 MEDIPALLY,"State : Telangana
District : MEDCHAL
Block : MEDIPALLY"
59,36211000605,B M R S GRAMMER HS,"State : Telangana
District : MEDCHAL
Block : MEDIPALLY"
60,36211000376,THANISH SCHOOL HEMANAGAR,"State : Telangana
District : MEDCHAL
Block : MEDIPALLY"
61,36211000546,SPARK HIGH SCHOOL,"State : Telangana
District : MEDCHAL
Block : MEDIPALLY"
62,36211000342,ARYABATTA SCHOOL HEMANAGAR,"State : Telangana
District : MEDCHAL
Block : MEDIPALLY"
63,36211000343,"SRI KRISHNAVENI SCHOOL, BODUPPAL","State : Telangana
District : MEDCHAL
Block : MEDIPALLY"
64,36211000804,PADMASHREE HIGH SCHOOL BODUPPAL,"State : Telangana
District : MEDCHAL
Block : MEDIPALLY"
65,36211000807,"BHOOPATHY HIGH SCHOOL, PARVATHAPUR","State : Telangana
District : MEDCHAL
Block : MEDIPALLY"
66,36211000514,ST.STEPHENS GRAMMAR HIGH SCHOOL,"State : Telangana
District : MEDCHAL
Block : MEDIPALLY"
67,36211000607,"ST PETERS SCHOOL, CHENGICHERLA","State : Telangana
District : MEDCHAL
Block : MEDIPALLY"
68,36211000809,Olive Buds,"State : Telangana
District : MEDCHAL
Block : MEDIPALLY"
69,36211000802,SAI VIKAS GRAMMAR SCHOOL,"State : Telangana
District : MEDCHAL
Block : MEDIPALLY"
70,36211000317,J.G.R HIGH SCHOOL,"State : Telangana
District : MEDCHAL
Block : MEDIPALLY"
71,36211000547,GOWTHAM MODEL SCHOOL(PEERZADIGUDA),"State : Telangana
District : MEDCHAL
Block : MEDIPALLY"
72,36211000543,ANANDA JYOTHI HIGH SCHOOL,"State : Telangana
District : MEDCHAL
Block : MEDIPALLY"
73,36211000325,P R M MEMORIAL HS,"State : Telangana
District : MEDCHAL
Block : MEDIPALLY"
74,36211000370,S R JUNIOR COLLEGE BODUPPAL 59409,"State : Telangana
District : MEDCHAL
Block : MEDIPALLY"
75,36211000375,"St. Anns School, Bodupppal","State : Telangana
District : MEDCHAL
Block : MEDIPALLY"
76,36211000346,VENUS MODEL SCHOOL,"State : Telangana
District : MEDCHAL
Block : MEDIPALLY"
77,36211000348,VIKAS TALENT SCHOOL,"State : Telangana
District : MEDCHAL
Block : MEDIPALLY"
78,36211000537,VIJAYA RATNA HS,"State : Telangana
District : MEDCHAL
Block : MEDIPALLY"
79,36211000350,GREEN WOODS SCHOOL,"State : Telangana
District : MEDCHAL
Block : MEDIPALLY"
80,36211000539,BHASHYAM PS,"State : Telangana
District : MEDCHAL
Block : MEDIPALLY"
81,36211000555,GREENFIELDS SCHOOL,"State : Telangana
District : MEDCHAL
Block : MEDIPALLY"
82,36211000328,SRI BRILLIANT TECHNO HIGH SCHOOL,"State : Telangana
District : MEDCHAL
Block : MEDIPALLY"
83,36211000338,SRI MEDHA E SCHOOL,"State : Telangana
District : MEDCHAL
Block : MEDIPALLY"
84,36211000608,"VIDYA JYOTHI SCHOOL, CHENGICHERLA","State : Telangana
District : MEDCHAL
Block : MEDIPALLY"
85,36211000337,"ST MARYS HIGH SCHOOL, BODUPPAL","State : Telangana
District : MEDCHAL
Block : MEDIPALLY"
86,36211000329,SR DIGI SCHOOL BODUPPAL,"State : Telangana
District : MEDCHAL
Block : MEDIPALLY"
87,36211000419,HOPE FOUNDATION SCHOOL CHENGICHERLA,"State : Telangana
District : MEDCHAL
Block : MEDIPALLY"
88,36211000412,ST FRANCIS DE SALES HIGH SCHOOL,"State : Telangana
District : MEDCHAL
Block : MEDIPALLY"
89,36211000552,"VIGNAN GRAMMAR SCHOOL, PEERZADIGUDA","State : Telangana
District : MEDCHAL
Block : MEDIPALLY"
90,36211000409,VIGNAN BHARATHI MODELSCHOOL,"State : Telangana
District : MEDCHAL
Block : MEDIPALLY"
91,36211000551,CAMRITZ GLOBAL SCHOOL,"State : Telangana
District : MEDCHAL
Block : MEDIPALLY"
92,36211000354,"SCHOLARS SCHOOL, BODUPPAL","State : Telangana
District : MEDCHAL
Block : MEDIPALLY"
93,36211000548,SREE AKSHARA SCHOOL,"State : Telangana
District : MEDCHAL
Block : MEDIPALLY"
94,36211000363,"Kiran International School, Boduppal","State : Telangana
District : MEDCHAL
Block : MEDIPALLY"
95,36211000563,"GLOBAL INDIAN INTERNATIONAL SCHOOL, PEERZDIGUDA","State : Telangana
District : MEDCHAL
Block : MEDIPALLY"
96,36211000349,SIDDHARTHA PUBLIC SCHOOL,"State : Telangana
District : MEDCHAL
Block : MEDIPALLY"
97,36211000365,"PALLAVI MODEL SCHOOL, BODUPPAL","State : Telangana
District : MEDCHAL
Block : MEDIPALLY"
98,36211000553,sacred heart convent school,"State : Telangana
District : MEDCHAL
Block : MEDIPALLY"
99,36211000410,"SAGE SCHOOL, MEDIPALLY","State : Telangana
District : MEDCHAL
Block : MEDIPALLY"
100,36211000358,academic heights public school,"State : Telangana
District : MEDCHAL
Block : MEDIPALLY"
101,36211000377,MJPTBCWREIS SCHOOL UPPAL LOCATED AT MEDIPALLY,"State : Telangana
District : MEDCHAL
Block : MEDIPALLY"
