Seq No.,UDISE Code,School Name,School Location
34,36210890467,VIGNANA VARDHANI HIGH SCH,"State : Telangana
District : MEDCHAL
Block : MALKAJGIRI"
35,36210890450,LITTLE DIAMOND SCHOOL RK PURAM,"State : Telangana
District : MEDCHAL
Block : MALKAJGIRI"
36,36210890484,RATANS HIGH SCHOOL V N,"State : Telangana
District : MEDCHAL
Block : MALKAJGIRI"
37,36210890437,LITTLE SCHOLAR SCHOOL(NEW VIDYANAGAR NEREDMET),"State : Telangana
District : MEDCHAL
Block : MALKAJGIRI"
38,36210890499,ST ADAMS HIGH SCHOOL,"State : Telangana
District : MEDCHAL
Block : MALKAJGIRI"
39,36210890475,ST SAI GRAMMAR SCHOOL (KAKATIYA NAGAR),"State : Telangana
District : MEDCHAL
Block : MALKAJGIRI"
40,36210890504,"LITTLE PEARLS HIGH SCHOOL, KAKATIYA NAGAR","State : Telangana
District : MEDCHAL
Block : MALKAJGIRI"
41,36210890403,"BETHLEMEM HIGH CHOOL,GOPAL NAGAR MALKAJGIRI","State : Telangana
District : MEDCHAL
Block : MALKAJGIRI"
42,36210890461,ST ANNS GRAMMAR SCHOOL PVN COLONY,"State : Telangana
District : MEDCHAL
Block : MALKAJGIRI"
43,36210890457,"ST MARTINS HIGH SCHOOL, NEREDMET","State : Telangana
District : MEDCHAL
Block : MALKAJGIRI"
44,36210890471,EKASILA HIGH SCHOOL(DINAKAR NAGAR NEREDMET),"State : Telangana
District : MEDCHAL
Block : MALKAJGIRI"
45,36210890464,BALAJI HIGH SCHOOL GEETHA NAGAR,"State : Telangana
District : MEDCHAL
Block : MALKAJGIRI"
46,36210890468,NATIONAL HIGH SCHOOL RK NAGAR,"State : Telangana
District : MEDCHAL
Block : MALKAJGIRI"
47,36210890446,ST LITTLE THERESAS HS SAFILGUDA,"State : Telangana
District : MEDCHAL
Block : MALKAJGIRI"
48,36210890479,ST JUDES HIGH SCHOOL,"State : Telangana
District : MEDCHAL
Block : MALKAJGIRI"
49,36210890505,VIMUKTHI MISSION HIGH SCHOOL MADHURA NAGR,"State : Telangana
District : MEDCHAL
Block : MALKAJGIRI"
50,36210890458,BHEGAS HIGH SCHOOL GOUTHAM NAGAR,"State : Telangana
District : MEDCHAL
Block : MALKAJGIRI"
51,36210890569,"THE SECUNDERABAD PUBLIC SCHOOL, PVN COLONY","State : Telangana
District : MEDCHAL
Block : MALKAJGIRI"
52,36210890533,HELEN KELLERS HS R.K.PURAM,"State : Telangana
District : MEDCHAL
Block : MALKAJGIRI"
53,36210890413,ST PAULS SCHOOL NEREDMET EAST ANAND BAGH,"State : Telangana
District : MEDCHAL
Block : MALKAJGIRI"
54,36210890454,KRISHNAVENI HIGH SCHOOL MALKAJGIRI,"State : Telangana
District : MEDCHAL
Block : MALKAJGIRI"
55,36210890417,SRI VIDYA SCHOOL VAYUPURI,"State : Telangana
District : MEDCHAL
Block : MALKAJGIRI"
56,36210890482,"XAVIER MEMORIAL HIGH SCHOOL, GAYATRINAGAR","State : Telangana
District : MEDCHAL
Block : MALKAJGIRI"
57,36210890303,TULASI TALENT HS GANESHNAGAR,"State : Telangana
District : MEDCHAL
Block : MALKAJGIRI"
58,36210890453,VIGNAN CONVENT SCHOOL,"State : Telangana
District : MEDCHAL
Block : MALKAJGIRI"
59,36210890531,RMV HIGH SCHOOL,"State : Telangana
District : MEDCHAL
Block : MALKAJGIRI"
60,36210890564,OXFORD GR UP,"State : Telangana
District : MEDCHAL
Block : MALKAJGIRI"
61,36210890497,SAKSHARATHA HIGH SCHOOL,"State : Telangana
District : MEDCHAL
Block : MALKAJGIRI"
62,36210890456,JOHN AND ROGER SCHOOL,"State : Telangana
District : MEDCHAL
Block : MALKAJGIRI"
63,36210890493,THE INDIAN HIGH SCHOOL,"State : Telangana
District : MEDCHAL
Block : MALKAJGIRI"
64,36210890474,"NALANDA HIGH SCHOOL, NEREDMET","State : Telangana
District : MEDCHAL
Block : MALKAJGIRI"
65,36210890477,J.B.R.HIGH SCHOOL,"State : Telangana
District : MEDCHAL
Block : MALKAJGIRI"
66,36210890404,THE GOOD SHEPHERD UPRIMARY ANANDBAGH,"State : Telangana
District : MEDCHAL
Block : MALKAJGIRI"
67,36210890485,ST THOMAS HIGH SCHOOL NEREDMET,"State : Telangana
District : MEDCHAL
Block : MALKAJGIRI"
68,36210890527,"ST NISSI HIGH SCHOOL, RTC COLONY MALKAJGIRI","State : Telangana
District : MEDCHAL
Block : MALKAJGIRI"
69,36210890508,"PASHA PUBLIC SCHOOL, DEENDAYAL NAGAR","State : Telangana
District : MEDCHAL
Block : MALKAJGIRI"
70,36210890441,ST DUKES HS MIRZALGUDA,"State : Telangana
District : MEDCHAL
Block : MALKAJGIRI"
71,36210890443,"GOUTHAMI HS, VISHNUPURI COLONY RKNAGAR","State : Telangana
District : MEDCHAL
Block : MALKAJGIRI"
72,36210890503,ST JAMES GRAMMAR HIGH SCH,"State : Telangana
District : MEDCHAL
Block : MALKAJGIRI"
73,36210890257,ST ANNS GIRLS JR COLLEGES MALKAJGIRI,"State : Telangana
District : MEDCHAL
Block : MALKAJGIRI"
74,36210890481,FROBELS GARDEN HS.,"State : Telangana
District : MEDCHAL
Block : MALKAJGIRI"
75,36210890420,ST PAULS SCHOOL DEFENCE,"State : Telangana
District : MEDCHAL
Block : MALKAJGIRI"
76,36210890476,GURUNANK HS RK PURAM,"State : Telangana
District : MEDCHAL
Block : MALKAJGIRI"
77,36210890501,GAYATRI VIDYAALAYA,"State : Telangana
District : MEDCHAL
Block : MALKAJGIRI"
78,36210890552,SRIVANI NIKETAN HIGH SCHO,"State : Telangana
District : MEDCHAL
Block : MALKAJGIRI"
79,36210890409,"VIVEKANANDA UP.SCHOOL, UTTAMNAGAR SAFILGUDA","State : Telangana
District : MEDCHAL
Block : MALKAJGIRI"
80,36210890465,DURGA BHAVANI HIGH SCHOOL ANUTEX MALKAJGIRI,"State : Telangana
District : MEDCHAL
Block : MALKAJGIRI"
81,36210790243,"ST MARTINS HIGH SCHOOL, jj nagar","State : Telangana
District : MEDCHAL
Block : MALKAJGIRI"
82,36210890258,MJPTBCWREIS SCHOOL MALKAJGIRI,"State : Telangana
District : MEDCHAL
Block : MALKAJGIRI"
83,36210890510,BHAVANS SRI RAMAKRISHNA,"State : Telangana
District : MEDCHAL
Block : MALKAJGIRI"
84,36210890255,SHANTINIKETAN SCHOOL G.K.COLONY NEREDMET,"State : Telangana
District : MEDCHAL
Block : MALKAJGIRI"
85,36210890509,D.A.V. PUBLIC SCHOOL SAF,"State : Telangana
District : MEDCHAL
Block : MALKAJGIRI"
