Seq No.,UDISE Code,School Name,School Location
36,36230700295,SIDDHATHA MODEL HIGH SCHO,"State : Telangana
District : RANGAREDDY
Block : HAYATHNAGAR"
37,36230700294,PRAGATI VIDY AMANDIR HIGH,"State : Telangana
District : RANGAREDDY
Block : HAYATHNAGAR"
38,36230700271,SARITHA VIDYA NIKTHAN,"State : Telangana
District : RANGAREDDY
Block : HAYATHNAGAR"
39,36230700638,SRI ADITYA CONCEPT HS,"State : Telangana
District : RANGAREDDY
Block : HAYATHNAGAR"
40,36230700471,HOWARD MODEL HIGH SCHOOL,"State : Telangana
District : RANGAREDDY
Block : HAYATHNAGAR"
41,36230700472,SUN MARTINS GR HS,"State : Telangana
District : RANGAREDDY
Block : HAYATHNAGAR"
42,36230700278,"MILLENIUM HIGH SCHOOL, KAMALANAGAR","State : Telangana
District : RANGAREDDY
Block : HAYATHNAGAR"
43,36230700461,SANTHINIKETHAN TALENT HS,"State : Telangana
District : RANGAREDDY
Block : HAYATHNAGAR"
44,36230700101,SANTHI NIKETHAN HIGH SCHO,"State : Telangana
District : RANGAREDDY
Block : HAYATHNAGAR"
45,36230700281,HERALDS HIGH SCHOOL,"State : Telangana
District : RANGAREDDY
Block : HAYATHNAGAR"
46,36230700421,CITY MODEL HIGH SCHOOL,"State : Telangana
District : RANGAREDDY
Block : HAYATHNAGAR"
47,36230700268,LITTLE ANGELS CONVENT SCH,"State : Telangana
District : RANGAREDDY
Block : HAYATHNAGAR"
48,36230700277,VIJETHA MODEL SCHOOL,"State : Telangana
District : RANGAREDDY
Block : HAYATHNAGAR"
49,36230700636,SRI VAGDEVI TALENT HS,"State : Telangana
District : RANGAREDDY
Block : HAYATHNAGAR"
