Seq No.,UDISE Code,School Name,School Location
61,36232503648,DEEPIKA MEMORIAL HS SHADNAGAR (VIJAYANAGAR COLONY),"State : Telangana
District : RANGAREDDY
Block : FAROOQNAGAR"
62,36232503640,SRI SARASWATHI MC SHADNAGAR,"State : Telangana
District : RANGAREDDY
Block : FAROOQNAGAR"
63,36232503663,NARAYANA HS FARUQNAGAR,"State : Telangana
District : RANGAREDDY
Block : FAROOQNAGAR"
64,36232503695,HS BASHYAM HIGH SCHOOL SHADNAGAR,"State : Telangana
District : RANGAREDDY
Block : FAROOQNAGAR"
65,36232503690,RAVINDRA BHARATHI HS SHADNAGAR,"State : Telangana
District : RANGAREDDY
Block : FAROOQNAGAR"
66,36232503696,PS SMART SHADNAGAR,"State : Telangana
District : RANGAREDDY
Block : FAROOQNAGAR"
67,36232500907,HS SRIKAKATIYA,"State : Telangana
District : RANGAREDDY
Block : FAROOQNAGAR"
68,36232500910,"VIGNAN JR.COLLEGE , SHADNAGAR","State : Telangana
District : RANGAREDDY
Block : FAROOQNAGAR"
69,36232500609,OMKAR SAHITHI VIDYALAYAM HIGH SCHOOL,"State : Telangana
District : RANGAREDDY
Block : FAROOQNAGAR"
70,36232500921,"VAISHNAVI VOCATIONAL JRC, SHADNAGAR","State : Telangana
District : RANGAREDDY
Block : FAROOQNAGAR"
71,36232503687,HS BRILLIANT FARUQNAGAR,"State : Telangana
District : RANGAREDDY
Block : FAROOQNAGAR"
72,36232503630,"UPS VIDYA BHARATII, THIRUMALA COLONY SHADNAGAR","State : Telangana
District : RANGAREDDY
Block : FAROOQNAGAR"
73,36232503667,TEJA UPS FARUQNAGAR,"State : Telangana
District : RANGAREDDY
Block : FAROOQNAGAR"
74,36232503674,HS KAKATIYA FARUQNAGAR,"State : Telangana
District : RANGAREDDY
Block : FAROOQNAGAR"
75,36232500501,"UPS ABHYAS, FAROOQNAGAR","State : Telangana
District : RANGAREDDY
Block : FAROOQNAGAR"
76,36232500908,UPS GOUTHAMI VIDYALAYAM,"State : Telangana
District : RANGAREDDY
Block : FAROOQNAGAR"
77,36232500607,SRI CHAITANYA RAMNAGAR,"State : Telangana
District : RANGAREDDY
Block : FAROOQNAGAR"
78,36232501503,MARIA RANI SHANTHI VIDYANIKETHAN,"State : Telangana
District : RANGAREDDY
Block : FAROOQNAGAR"
79,36232500930,"UPS NAVABHARATH GRAMMER, FAROOQNAGAR","State : Telangana
District : RANGAREDDY
Block : FAROOQNAGAR"
80,36232500929,"UPS MONTESSORY, SHADNAGAR(PV COLONY)","State : Telangana
District : RANGAREDDY
Block : FAROOQNAGAR"
81,36232500608,VISWA BARATHI JUNIOR COLLEGE CHATTANPALLY,"State : Telangana
District : RANGAREDDY
Block : FAROOQNAGAR"
82,36232500926,"SRI SAI VOCATIONLA JRC, SHADNAGAR","State : Telangana
District : RANGAREDDY
Block : FAROOQNAGAR"
83,36232500922,"SRI MANIKANTA VOC.JR.COLLEGE, FAROOQNAGAR","State : Telangana
District : RANGAREDDY
Block : FAROOQNAGAR"
84,36232500936,"GALAXY UP SCHOOL, FAROOQ NAGAR","State : Telangana
District : RANGAREDDY
Block : FAROOQNAGAR"
85,36232500928,"PS NEW MONTESSORY, SHADNAGAR(RTC)","State : Telangana
District : RANGAREDDY
Block : FAROOQNAGAR"
86,36232500940,DELHI WORLD SCHOOL SHAD NAGAR,"State : Telangana
District : RANGAREDDY
Block : FAROOQNAGAR"
87,36232500918,SHADNAGAR HIGH SCHOOL,"State : Telangana
District : RANGAREDDY
Block : FAROOQNAGAR"
88,36232500920,GEETHANJALI EM HIGH SCHOOL,"State : Telangana
District : RANGAREDDY
Block : FAROOQNAGAR"
89,36232500927,"UPS VISWASHANTI, SHADNAGAR","State : Telangana
District : RANGAREDDY
Block : FAROOQNAGAR"
90,36232500905,HS MOTHER THERESA SHADNAGAR,"State : Telangana
District : RANGAREDDY
Block : FAROOQNAGAR"
91,36232503693,HS OXFORD INTERNATIONAL SHADNAGAR,"State : Telangana
District : RANGAREDDY
Block : FAROOQNAGAR"
92,36232503658,MEDHA CHATTANPALLY,"State : Telangana
District : RANGAREDDY
Block : FAROOQNAGAR"
93,36232503657,MONTESSORI SHADNAGAR (EM),"State : Telangana
District : RANGAREDDY
Block : FAROOQNAGAR"
94,36232503650,ZION HS SHADNAGAR,"State : Telangana
District : RANGAREDDY
Block : FAROOQNAGAR"
95,36232503685,HS KRISHNAVENI FARUQNAGAR,"State : Telangana
District : RANGAREDDY
Block : FAROOQNAGAR"
96,36232503662,KRISHNAVENI HS FAROOQNAGAR,"State : Telangana
District : RANGAREDDY
Block : FAROOQNAGAR"
97,36232503691,BHARATI INTEGRAL SHADNAGAR,"State : Telangana
District : RANGAREDDY
Block : FAROOQNAGAR"
98,36232503686,HS NETAJI MODEL FARUQNAGAR,"State : Telangana
District : RANGAREDDY
Block : FAROOQNAGAR"
99,36232500923,"Dr.B.R.AMBEDKAR VOCATIONAL JRC, SHADNAGAR","State : Telangana
District : RANGAREDDY
Block : FAROOQNAGAR"
100,36232503692,HS UNIQUE (EM) SHADNAGAR,"State : Telangana
District : RANGAREDDY
Block : FAROOQNAGAR"
101,36232503681,UPS SRI SATYA SAI VIDYALAYAM CHINCHOD,"State : Telangana
District : RANGAREDDY
Block : FAROOQNAGAR"
102,36232500204,SIDDHARTHA UPS MOGALGIDA,"State : Telangana
District : RANGAREDDY
Block : FAROOQNAGAR"
103,36232503697,HS LITTLE SCHOLARS CONVENT SHADNAGAR,"State : Telangana
District : RANGAREDDY
Block : FAROOQNAGAR"
104,36232503645,SRI SATYA SAI HS SHADNAGAR,"State : Telangana
District : RANGAREDDY
Block : FAROOQNAGAR"
105,36232503675,UPS INDIAN MONKS FARUQNAGAR,"State : Telangana
District : RANGAREDDY
Block : FAROOQNAGAR"
106,36232500938,MJPTBCWERI MOGILIGIDDA,"State : Telangana
District : RANGAREDDY
Block : FAROOQNAGAR"
107,36232500937,MJPTBCWREI KERELLY,"State : Telangana
District : RANGAREDDY
Block : FAROOQNAGAR"
108,36232500611,MJPTBCWR BOYS DOULTHABAD,"State : Telangana
District : RANGAREDDY
Block : FAROOQNAGAR"
109,36232500935,TMREIS (GIRLS) FAROOQNAGAR,"State : Telangana
District : RANGAREDDY
Block : FAROOQNAGAR"
110,36232503641,TAGORE HIGH SCHOOL SHADNAGAR,"State : Telangana
District : RANGAREDDY
Block : FAROOQNAGAR"
