Seq No.,UDISE Code,School Name,School Location
47,36230900720,SRINIVASA UPPER. PRI.SCHO,"State : Telangana
District : RANGAREDDY
Block : IBRAHIMPATNAM"
48,36230900310,TSMS BONGLOOR,"State : Telangana
District : RANGAREDDY
Block : IBRAHIMPATNAM"
49,36230901503,PRIYA DARSHINI UPPER PRIM,"State : Telangana
District : RANGAREDDY
Block : IBRAHIMPATNAM"
50,36230900731,SHASTHA GRAMMAR SCHOOL,"State : Telangana
District : RANGAREDDY
Block : IBRAHIMPATNAM"
51,36230901507,"PUDAMI THE ENGLISH SCHOOL, RAIPOLE","State : Telangana
District : RANGAREDDY
Block : IBRAHIMPATNAM"
52,36230900749,"BRILIANT GRAMMAR HS, IBRHIMPATNAM KALSA","State : Telangana
District : RANGAREDDY
Block : IBRAHIMPATNAM"
53,36230900768,INDIAN PUBLIC SCHOOL IBRAHIMPATNAM,"State : Telangana
District : RANGAREDDY
Block : IBRAHIMPATNAM"
54,36230900774,KARTIKEYA JR COLLEGE,"State : Telangana
District : RANGAREDDY
Block : IBRAHIMPATNAM"
55,36230900766,SRI SAI CHAITANYA UPS,"State : Telangana
District : RANGAREDDY
Block : IBRAHIMPATNAM"
56,36230900729,NAGARJUNA HIGH.SCHOOL,"State : Telangana
District : RANGAREDDY
Block : IBRAHIMPATNAM"
57,36230900751,VIGNAN CONCEPT SCHOOL,"State : Telangana
District : RANGAREDDY
Block : IBRAHIMPATNAM"
58,36230900752,KRISHNAVENI TELENT SCHOOL,"State : Telangana
District : RANGAREDDY
Block : IBRAHIMPATNAM"
59,36230900745,"NAGARJUNA HIGH SCHOOL, IBRHIMPATNAM KALSA","State : Telangana
District : RANGAREDDY
Block : IBRAHIMPATNAM"
60,36230900770,BEAM ROSE SCHOOL,"State : Telangana
District : RANGAREDDY
Block : IBRAHIMPATNAM"
61,36230901105,ADITYA U.P. SCHOOL,"State : Telangana
District : RANGAREDDY
Block : IBRAHIMPATNAM"
62,36230900763,HRD SCHOOL OF EXCELLENCE,"State : Telangana
District : RANGAREDDY
Block : IBRAHIMPATNAM"
63,36230900726,TMREIS (G) IBRAHIMPATN,"State : Telangana
District : RANGAREDDY
Block : IBRAHIMPATNAM"
64,36230900104,SRI SARASWATI VIDYA,"State : Telangana
District : RANGAREDDY
Block : IBRAHIMPATNAM"
