Seq No.,UDISE Code,School Name,School Location
22,36231002308,ZPHS LOYAPALLY,"State : Telangana
District : RANGAREDDY
Block : MANCHAL"
23,36231001504,ZPHS RANGAPUR,"State : Telangana
District : RANGAREDDY
Block : MANCHAL"
24,36231000801,MPUPS CHITTAPUR,"State : Telangana
District : RANGAREDDY
Block : MANCHAL"
25,36231001501,MPPS RANGAPUR,"State : Telangana
District : RANGAREDDY
Block : MANCHAL"
26,36231002302,MPPS SATHI TANDA,"State : Telangana
District : RANGAREDDY
Block : MANCHAL"
27,36231002111,ZPHS ARUTLA,"State : Telangana
District : RANGAREDDY
Block : MANCHAL"
28,36231000201,MPPS MANOHARABAD,"State : Telangana
District : RANGAREDDY
Block : MANCHAL"
29,36231002102,MPPS HW 1 ARUTLA,"State : Telangana
District : RANGAREDDY
Block : MANCHAL"
30,36231001301,MPPS KHAGAZGHAT,"State : Telangana
District : RANGAREDDY
Block : MANCHAL"
31,36231001102,MPUPS NOMULA,"State : Telangana
District : RANGAREDDY
Block : MANCHAL"
32,36231001801,MPPS PERIKIRALA TANDA,"State : Telangana
District : RANGAREDDY
Block : MANCHAL"
33,36231002309,I.C.F.SCHOOL,"State : Telangana
District : RANGAREDDY
Block : MANCHAL"
34,36231001202,MPUPS AGAPALLY,"State : Telangana
District : RANGAREDDY
Block : MANCHAL"
35,36231000402,ZPHS LINGAMPALLY,"State : Telangana
District : RANGAREDDY
Block : MANCHAL"
36,36231000401,MPPS LINGAMPALLY,"State : Telangana
District : RANGAREDDY
Block : MANCHAL"
37,36231002110,ZPHS ARUTLA (G),"State : Telangana
District : RANGAREDDY
Block : MANCHAL"
38,36231002112,MPPS CHENNAREDDYGUDA,"State : Telangana
District : RANGAREDDY
Block : MANCHAL"
39,36231001201,MPPS AGAPALLY,"State : Telangana
District : RANGAREDDY
Block : MANCHAL"
40,36231002116,PUDAMI THE ENG SCHOOL,"State : Telangana
District : RANGAREDDY
Block : MANCHAL"
41,36231002109,GEETANJALI MODEL SCHOOL,"State : Telangana
District : RANGAREDDY
Block : MANCHAL"
42,36231000905,ZPHS MANCHAL (B),"State : Telangana
District : RANGAREDDY
Block : MANCHAL"
43,36231002113,ZPHS CHENNAREDDYGUDA,"State : Telangana
District : RANGAREDDY
Block : MANCHAL"
44,36231001701,MPPS VENKATESHWARA TANDA,"State : Telangana
District : RANGAREDDY
Block : MANCHAL"
45,36231001702,MPUPS DADPALLY,"State : Telangana
District : RANGAREDDY
Block : MANCHAL"
46,36231001402,ZPHS JAPAL,"State : Telangana
District : RANGAREDDY
Block : MANCHAL"
47,36231002307,SHUBODAYA VIDYAMANDIR,"State : Telangana
District : RANGAREDDY
Block : MANCHAL"
48,36231000914,RUGVEDA UPPER PRIMARY SCHOOL,"State : Telangana
District : RANGAREDDY
Block : MANCHAL"
49,36231000908,VIVEKANAN HIGH SCHOOL,"State : Telangana
District : RANGAREDDY
Block : MANCHAL"
50,36231001901,MPPS ASMATHPUR,"State : Telangana
District : RANGAREDDY
Block : MANCHAL"
51,36231002119,TSMS MANCHAL ARTULA,"State : Telangana
District : RANGAREDDY
Block : MANCHAL"
52,36231000915,MJPTBWRS FOR BOYS MALAKPET,"State : Telangana
District : RANGAREDDY
Block : MANCHAL"
53,36231000909,BEAM ROSE UP SCHOOL,"State : Telangana
District : RANGAREDDY
Block : MANCHAL"
54,36231001103,MJPTBCWRS B IBRAHIMPATAN,"State : Telangana
District : RANGAREDDY
Block : MANCHAL"
55,36231001401,MPPS JAPAL,"State : Telangana
District : RANGAREDDY
Block : MANCHAL"
