Seq No.,UDISE Code,School Name,School Location
63,36230301722,Pristine Public School,"State : Telangana
District : RANGAREDDY
Block : GANDIPET"
64,36230302403,KAKATITYA HIGH SCHOOL,"State : Telangana
District : RANGAREDDY
Block : GANDIPET"
65,36230301807,ROCK HIGH SCHOL,"State : Telangana
District : RANGAREDDY
Block : GANDIPET"
66,36230301813,PRISM SCHOOL,"State : Telangana
District : RANGAREDDY
Block : GANDIPET"
67,36230301704,SRIVIDYARANYA AVASA VIDY,"State : Telangana
District : RANGAREDDY
Block : GANDIPET"
68,36230301710,ARCHANGELS HIGH SCHOOL,"State : Telangana
District : RANGAREDDY
Block : GANDIPET"
69,36230301616,"KRISHNAVENI TALENT SCHOOL, NARSINGI","State : Telangana
District : RANGAREDDY
Block : GANDIPET"
70,36230300110,SREENIDHI CONCEPT SCHOOL,"State : Telangana
District : RANGAREDDY
Block : GANDIPET"
71,36230301736,HIDAYAH ISLAMIC INTERNATIONAL SCHOOL BANDLAGUDA,"State : Telangana
District : RANGAREDDY
Block : GANDIPET"
72,36230302309,LOTUS SCHOOL,"State : Telangana
District : RANGAREDDY
Block : GANDIPET"
73,36230302305,TEJOMAI SCHOOL,"State : Telangana
District : RANGAREDDY
Block : GANDIPET"
74,36230301708,LITTLE BRAINS SCHOO,"State : Telangana
District : RANGAREDDY
Block : GANDIPET"
75,36230301612,"S R HIGH SCHOOL, NARSINGI","State : Telangana
District : RANGAREDDY
Block : GANDIPET"
76,36230300119,HOME TO HOME SCHOOL,"State : Telangana
District : RANGAREDDY
Block : GANDIPET"
77,36230300118,PHOENIX CONCEPT SCHOOL,"State : Telangana
District : RANGAREDDY
Block : GANDIPET"
78,36230300108,BHAVANI MODEL HS,"State : Telangana
District : RANGAREDDY
Block : GANDIPET"
79,36230301609,WINRIDGE INTERNATION,"State : Telangana
District : RANGAREDDY
Block : GANDIPET"
80,36230301618,THE GLOBAL EDGE SCHOOL,"State : Telangana
District : RANGAREDDY
Block : GANDIPET"
81,36230300306,VIDYA VIKAS HIGH SCHOOL,"State : Telangana
District : RANGAREDDY
Block : GANDIPET"
82,36230302406,TRIVENI SCHOOL(PS),"State : Telangana
District : RANGAREDDY
Block : GANDIPET"
83,36230300502,LITTLE ANGELS HIGH SCHOOL,"State : Telangana
District : RANGAREDDY
Block : GANDIPET"
84,36230301705,MARVEL HIGH SCHOOL,"State : Telangana
District : RANGAREDDY
Block : GANDIPET"
85,36230301816,NITHSDALE SCHOOL,"State : Telangana
District : RANGAREDDY
Block : GANDIPET"
86,36230301815,NEW LITTLE SCHOLARS HIGH SCHOOL,"State : Telangana
District : RANGAREDDY
Block : GANDIPET"
87,36230300116,"SRI CHAITANYA HIGH SCHOOL, CBSE HYDERSHAKOT","State : Telangana
District : RANGAREDDY
Block : GANDIPET"
88,36230300503,"KRISHNAVENI TALENT SCHOOL, GANDIPET","State : Telangana
District : RANGAREDDY
Block : GANDIPET"
89,36230300504,"SHANTHINIKETHAN SCHOOL, MANIKONDA","State : Telangana
District : RANGAREDDY
Block : GANDIPET"
90,36230300104,S.M.P MODEL HIGH SCHOOL,"State : Telangana
District : RANGAREDDY
Block : GANDIPET"
91,36230300112,"RAINBOW PRIMARY SCHOOL, HYDERSHAKOTE","State : Telangana
District : RANGAREDDY
Block : GANDIPET"
92,36230301607,WESTSIDE GRAMMER SCHOOL,"State : Telangana
District : RANGAREDDY
Block : GANDIPET"
93,36230301610,SRI GOWTHAM HS,"State : Telangana
District : RANGAREDDY
Block : GANDIPET"
94,36230300106,BLOSSOMS SCHOOL,"State : Telangana
District : RANGAREDDY
Block : GANDIPET"
95,36230302310,GAUTAMI TALENT SCHOOL,"State : Telangana
District : RANGAREDDY
Block : GANDIPET"
96,36230301723,GLEMDALE ACADEMY SCHOOL,"State : Telangana
District : RANGAREDDY
Block : GANDIPET"
97,36230301726,SRI SAI VIJETHA HIGH SCHOOL,"State : Telangana
District : RANGAREDDY
Block : GANDIPET"
98,36230302308,"DELHI SCHOOL OF EXCELLENCE, MANIKONDA","State : Telangana
District : RANGAREDDY
Block : GANDIPET"
99,36230300114,S.M.P.MODEL SCHOOL,"State : Telangana
District : RANGAREDDY
Block : GANDIPET"
100,36230300404,VISTA SCHOOL,"State : Telangana
District : RANGAREDDY
Block : GANDIPET"
101,36230302105,ROCKWELL INTERNATIONAL SCHOOL,"State : Telangana
District : RANGAREDDY
Block : GANDIPET"
102,36230301725,"TIME SCHOOL, BANDLAGUDA","State : Telangana
District : RANGAREDDY
Block : GANDIPET"
103,36230301724,"DON BOSCO SCHOOL, BANDLAGUDA","State : Telangana
District : RANGAREDDY
Block : GANDIPET"
104,36230301303,RISHI PUBLIC SCHOOL,"State : Telangana
District : RANGAREDDY
Block : GANDIPET"
105,36230302104,PHOENIX GREENS SCHOOL(KOKAPET),"State : Telangana
District : RANGAREDDY
Block : GANDIPET"
106,36230302204,KAIROS GLOBAL SCHOOL,"State : Telangana
District : RANGAREDDY
Block : GANDIPET"
107,36230302412,THE FUTURE KIDS SCHOOL,"State : Telangana
District : RANGAREDDY
Block : GANDIPET"
108,36230302312,MOUNT LITERA ZEE SCHOOL,"State : Telangana
District : RANGAREDDY
Block : GANDIPET"
109,36230302411,"SCHOLARS INTERNATIONAL, PUPPALGUDA","State : Telangana
District : RANGAREDDY
Block : GANDIPET"
110,36230302003,"SCHOLARS ACADEMY, NEKHNAMPUR","State : Telangana
District : RANGAREDDY
Block : GANDIPET"
111,36230302107,NCLP SUNSHINE CONSTRUCTIONS,"State : Telangana
District : RANGAREDDY
Block : GANDIPET"
112,36230301732,NCLP BANDLAGUDA JAGIR,"State : Telangana
District : RANGAREDDY
Block : GANDIPET"
113,36230301731,NCLP JNNRUM PBEL CITY,"State : Telangana
District : RANGAREDDY
Block : GANDIPET"
