Seq No.,UDISE Code,School Name,School Location
82,36230600201,NAGARJUNA MODEL SCHOOL,"State : Telangana
District : RANGAREDDY
Block : SAROORNAGAR"
83,36230601480,VISHWA BHARATHI HIGH SCHO,"State : Telangana
District : RANGAREDDY
Block : SAROORNAGAR"
84,36230601482,"PRAGATHI MODEL HIGH SCHOO, LB Nagar","State : Telangana
District : RANGAREDDY
Block : SAROORNAGAR"
85,36230601469,"SHAKUNTALA HIGH SCHOOL, LB Nagar","State : Telangana
District : RANGAREDDY
Block : SAROORNAGAR"
86,36230600535,SRI SAI GRAMMER HIGH SCHO,"State : Telangana
District : RANGAREDDY
Block : SAROORNAGAR"
87,36230600568,"NARAYANA JR. COLLEGE , DILSUKH NAGAR","State : Telangana
District : RANGAREDDY
Block : SAROORNAGAR"
88,36230600805,NARAYANA SCHOOL,"State : Telangana
District : RANGAREDDY
Block : SAROORNAGAR"
89,36230601607,SRI SAI BHUPATHI SCHOOL,"State : Telangana
District : RANGAREDDY
Block : SAROORNAGAR"
90,36230600542,SAI SRINIVASA BRILLIANT G,"State : Telangana
District : RANGAREDDY
Block : SAROORNAGAR"
91,36230601655,EXCEL JR COLLEGE,"State : Telangana
District : RANGAREDDY
Block : SAROORNAGAR"
92,36230601526,"BASHYAM HIGH SCHOOL, LB NAGAR","State : Telangana
District : RANGAREDDY
Block : SAROORNAGAR"
93,36230601569,NEO ROYAL H S,"State : Telangana
District : RANGAREDDY
Block : SAROORNAGAR"
94,36230601456,NALANDA VIDYA NIKETHAN,"State : Telangana
District : RANGAREDDY
Block : SAROORNAGAR"
95,36230600843,FITJEE JR COLLEGE,"State : Telangana
District : RANGAREDDY
Block : SAROORNAGAR"
96,36230600597,NEW SEVEN MOUNTS PROGRESSIVE SCHOOL,"State : Telangana
District : RANGAREDDY
Block : SAROORNAGAR"
97,36230601471,SRI VIDYA VIHAR HIGH S,"State : Telangana
District : RANGAREDDY
Block : SAROORNAGAR"
98,36230601423,ALKAPURI MODEL SCHOOL,"State : Telangana
District : RANGAREDDY
Block : SAROORNAGAR"
99,36230600504,PRINCE HIGH SCHOOL,"State : Telangana
District : RANGAREDDY
Block : SAROORNAGAR"
100,36230601504,AVENUE GRAMMAR HIGH SCHOO,"State : Telangana
District : RANGAREDDY
Block : SAROORNAGAR"
101,36230600818,FIIT-JEE SCHOOL,"State : Telangana
District : RANGAREDDY
Block : SAROORNAGAR"
102,36230601644,NEW ABC HIGH SCHOOL,"State : Telangana
District : RANGAREDDY
Block : SAROORNAGAR"
103,36230600545,CHAITHANYA HIGH SCHOOL,"State : Telangana
District : RANGAREDDY
Block : SAROORNAGAR"
104,36230601537,SRI NEOTECH HIGH SC,"State : Telangana
District : RANGAREDDY
Block : SAROORNAGAR"
105,36230601462,RAGHUNATHA MODEL HIGH SCHOOL,"State : Telangana
District : RANGAREDDY
Block : SAROORNAGAR"
106,36230600845,SRI MEDHAVI JR COLLEGE,"State : Telangana
District : RANGAREDDY
Block : SAROORNAGAR"
107,36230601485,LOYOLA CONVENT HIGH SCHOO,"State : Telangana
District : RANGAREDDY
Block : SAROORNAGAR"
108,36230600815,"SHIVANI JUNIOR COLLEGE , KOTHAPET","State : Telangana
District : RANGAREDDY
Block : SAROORNAGAR"
109,36230600566,"SIDDARTHA JR. COLLEGE , DILSUKHNAGAR","State : Telangana
District : RANGAREDDY
Block : SAROORNAGAR"
110,36230600596,LITTLE SCHOLARS GRAMMAR HIGH SCHOOL,"State : Telangana
District : RANGAREDDY
Block : SAROORNAGAR"
111,36230500520,"RAVINDRA BHARATHI SCHOOL, JILLALGUDA","State : Telangana
District : RANGAREDDY
Block : SAROORNAGAR"
112,36230601631,"VIDYADAYANI JR. COLLEGE FOR GIRLS ,SANTOSHNAG","State : Telangana
District : RANGAREDDY
Block : SAROORNAGAR"
113,36230600532,MOTHER TERESA GRAMMAR SCH,"State : Telangana
District : RANGAREDDY
Block : SAROORNAGAR"
114,36230600421,PRESTON VOCATIONAL JUNIOR COLLEGE,"State : Telangana
District : RANGAREDDY
Block : SAROORNAGAR"
115,36230600565,"NEW NOBLE JR. COLLEGE , DILSUKNAGAR","State : Telangana
District : RANGAREDDY
Block : SAROORNAGAR"
116,36230601624,"NARAYANA JR COLLEGE , CHERAKU THOTA COLONY, S","State : Telangana
District : RANGAREDDY
Block : SAROORNAGAR"
117,36230601507,NAVEENA MODEL HIGH SCHOOL,"State : Telangana
District : RANGAREDDY
Block : SAROORNAGAR"
118,36230601576,NARAYANA CONCEPET HS,"State : Telangana
District : RANGAREDDY
Block : SAROORNAGAR"
119,36230600576,"NARAYANA JR.COLLEGE , DILSUKHNAGAR","State : Telangana
District : RANGAREDDY
Block : SAROORNAGAR"
120,36230601584,ST.ANTHONYS HS,"State : Telangana
District : RANGAREDDY
Block : SAROORNAGAR"
121,36230601684,"NARAYANA HIGH SCHOOL, LG NAGAR4","State : Telangana
District : RANGAREDDY
Block : SAROORNAGAR"
122,36230601565,VISWA JYOTHI MODEL SCHO,"State : Telangana
District : RANGAREDDY
Block : SAROORNAGAR"
123,36230601668,"RAVINDRA BHARATHI SCHOOL, LB Nagar","State : Telangana
District : RANGAREDDY
Block : SAROORNAGAR"
124,36230600704,"NARAYANA HIGH SCHOOL, BAIRAMALGUDA","State : Telangana
District : RANGAREDDY
Block : SAROORNAGAR"
125,36230600839,SRI GAYATHRI JR COLLEGE DILSUKNAGAR,"State : Telangana
District : RANGAREDDY
Block : SAROORNAGAR"
126,36230600534,SRI RAMAKRISHNA SARADA VI,"State : Telangana
District : RANGAREDDY
Block : SAROORNAGAR"
127,36230600587,PRINCETON HIGH SCHOOL,"State : Telangana
District : RANGAREDDY
Block : SAROORNAGAR"
128,36230600569,"ANNIE BESANT JUNIOR COLLEGE FOR GIRLS , GADDI","State : Telangana
District : RANGAREDDY
Block : SAROORNAGAR"
129,36230601627,"CHAITANYA JUNIOR KALASALA , KARMANGHAT","State : Telangana
District : RANGAREDDY
Block : SAROORNAGAR"
130,36230601629,"NAVEENA JUNIOR COLLEGE , HASTINAPUR SOUTH","State : Telangana
District : RANGAREDDY
Block : SAROORNAGAR"
131,36230601514,SHANTHINIKATHAN MODEL HIG,"State : Telangana
District : RANGAREDDY
Block : SAROORNAGAR"
132,36230601649,SHANTHINEKETHAN TALENT SCHOOL,"State : Telangana
District : RANGAREDDY
Block : SAROORNAGAR"
133,36230600584,"SRI CHAITANYA JR. COLLEGE , CHAITANYAPURI","State : Telangana
District : RANGAREDDY
Block : SAROORNAGAR"
134,36230600844,SRI RAMA JR COLLEGE,"State : Telangana
District : RANGAREDDY
Block : SAROORNAGAR"
135,36230600551,RAVINDRA BHARATHI HS,"State : Telangana
District : RANGAREDDY
Block : SAROORNAGAR"
136,36230600556,DWARAKAMAI MODEL SCHOOL,"State : Telangana
District : RANGAREDDY
Block : SAROORNAGAR"
137,36230600830,"SAKSHI TECHNO SCHOOL, HASTHINAPUR","State : Telangana
District : RANGAREDDY
Block : SAROORNAGAR"
138,36230601638,BETHEL SENNITT HIGH SCHOOL,"State : Telangana
District : RANGAREDDY
Block : SAROORNAGAR"
139,36230601612,"SRI CHAITANYA TECHNO SCHOOL, LB NAGAR4","State : Telangana
District : RANGAREDDY
Block : SAROORNAGAR"
140,36230601491,LITTLE CHUMS GRAMMAR SCHO,"State : Telangana
District : RANGAREDDY
Block : SAROORNAGAR"
141,36230600558,"LOTUS LAP SCHOOL, GADDI ANNARAM","State : Telangana
District : RANGAREDDY
Block : SAROORNAGAR"
142,36230600831,"NAVEENA MONTY SCHOOL, HASTHINAPUR","State : Telangana
District : RANGAREDDY
Block : SAROORNAGAR"
143,36230601505,"NAGARJUNA HIGH SCHOOL, saroornagar","State : Telangana
District : RANGAREDDY
Block : SAROORNAGAR"
144,36230600531,ST. ANNS MODEL HIGH SC,"State : Telangana
District : RANGAREDDY
Block : SAROORNAGAR"
145,36230600840,SAIVEDA JR COLLEGE,"State : Telangana
District : RANGAREDDY
Block : SAROORNAGAR"
146,36230600846,"TAPASYA JR COLLEGE, Saroornagar","State : Telangana
District : RANGAREDDY
Block : SAROORNAGAR"
147,36230600547,PRESIDENCY HIGH SCHOOL,"State : Telangana
District : RANGAREDDY
Block : SAROORNAGAR"
148,36230601530,NEW TAKSHASILA SCHOOL,"State : Telangana
District : RANGAREDDY
Block : SAROORNAGAR"
149,36230600592,G.PULLA REDDY MEMORIAL SCHOOL,"State : Telangana
District : RANGAREDDY
Block : SAROORNAGAR"
150,36230601634,"MERIT STUDENTS JR COLLEGE , PLOT-40, L B NAGA","State : Telangana
District : RANGAREDDY
Block : SAROORNAGAR"
151,36230601483,ST.MARTINS HIGH SCHOOL,"State : Telangana
District : RANGAREDDY
Block : SAROORNAGAR"
152,36230600203,"VIGNAN HIGH SCHOOL, Mansoorabad","State : Telangana
District : RANGAREDDY
Block : SAROORNAGAR"
153,36230601510,B.P.D.A.V. SCHOOL,"State : Telangana
District : RANGAREDDY
Block : SAROORNAGAR"
154,36230600593,NARAYANA-E-TECHNO SCHOOL,"State : Telangana
District : RANGAREDDY
Block : SAROORNAGAR"
155,36230600598,SANSKRITI-THE-SCHOOL,"State : Telangana
District : RANGAREDDY
Block : SAROORNAGAR"
156,36230601533,CENTRAL GOVT. DEFFENCE LABORATORIES SCH,"State : Telangana
District : RANGAREDDY
Block : SAROORNAGAR"
157,36230601512,CENTRAL GOVT. DEFENCE LABORATORIES SCHO,"State : Telangana
District : RANGAREDDY
Block : SAROORNAGAR"
158,36230601532,KENDRIYA VIDYALAYAM SAROOR NAGAR,"State : Telangana
District : RANGAREDDY
Block : SAROORNAGAR"
159,36230601803,"NAGARJUNA SCHOOL, P&T COLONY","State : Telangana
District : RANGAREDDY
Block : SAROORNAGAR"
160,36230600586,PANINEEYA MAHAVIDYALAYA P,"State : Telangana
District : RANGAREDDY
Block : SAROORNAGAR"
161,36230601347,TRIVENI SCHOOL- SAROORNAGAR,"State : Telangana
District : RANGAREDDY
Block : SAROORNAGAR"
162,36230601477,VIDYANJALI GRAMMAR SCHOOL,"State : Telangana
District : RANGAREDDY
Block : SAROORNAGAR"
163,36230601489,MALLIKA VIDYA NIKETHAN HI,"State : Telangana
District : RANGAREDDY
Block : SAROORNAGAR"
